0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0,0,0.026123,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0.033343,0,0,0,0,0,0
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0.013005,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0.41363,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0.83879,0,0,0.0024823,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0.86165,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0.41578,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.01404,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.21736,0,0,0,0,0,0,0,0,0
0,0.013463,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.20604,0.037815,0,0.0085824,0,0,0,0.0074463,0,0
0,0.033685,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.0038155,0.10327,0,0.014108,0,0,0,0.15384,0,0
0,0,0,0,0.0057398,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.15138,0,0.0068101,0,0,0,0.21023,0,0
0.18564,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.1324,0,0,0,0,0,0.11168,0,0
0.38114,0,0,0.0099072,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.023865,0,0,0,0,0,0,0,0
0.3651,0,0,0.11969,0,0.08872,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0.15319,0,0,0.27391,0,0.14458,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,0,0.41485,0,0.05392,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0.25884,0,0.4845,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.023583
0,0.26294,0.094557,0.44614,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.061578
0,0,0.32805,0.30537,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.054816,NaN,NaN,0,0,0,0,0,0.014702,0,0,0,0.10709
0,0,0.43879,0.11668,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.13488,NaN,NaN,0,0.078061,0,0,0,0.015974,0,0,0,0.15762
0,0,0.30666,0,0,0.0012007,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.17909,NaN,NaN,0,0.2909,0,0,0,0,0,0,0,0.20037
0,0,0.06067,0,0.00076554,0.045071,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.18088,NaN,NaN,0,0.22367,0,0,0,0,0,0,0,0.21497
0,0,0,0,0.12669,0.017863,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.15256,NaN,NaN,0,0,0,0,0,0,0,0,0,0.18501
0,0,0,0,0.24444,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.099794,NaN,NaN,0,0,0.036132,0,0,0,0,0,0,0.11173
0,0,0,0,0.28774,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.020984,NaN,NaN,0,0,0.25243,0,0,0,0,0,0.034479,0.023506
0,0,0,0,0.25477,0.08847,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.026485,0,0.34233,0,0,0,0,0,0.12604,0
0,0,0,0,0.17727,0.75038,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.087826,0,0.28906,0,0,0.00388,0,0,0.056249,0
0,0,0,0,0.094713,2.1251,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.10151,0,0.20925,0,0,0,0,0,0,0
0,0,0,0.090897,0.034172,3.9539,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.059568,0,0.1991,0,0,0,0,0,0,0
0,0,0,0.18955,0.0037954,5.7283,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,1.4639e-05,0,0.28802,0,0,0,0,0,0,0
0,0,0,0.23445,0,7.0551,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.44681,0,0,0,0,0,0,0
0,0,0,0.21237,0,7.8753,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.58765,0,0,0,0,0,0,0
0,0,0.1503,0.14122,0,8.3657,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.62923,0,0,0,0,0,0,0
0,0,0.27473,0.056556,0,8.6665,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.57104,0,0,0,0,0,0,0.029604
0.0052354,0,0.21417,3.9087e-05,0,8.6961,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.48094,0,0,0,0,0,0,0.10001
0,0,0.046074,0,0,8.2075,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.42094,0,0,0,0,0,0,0.15925
0,0,0,0,0,7.0499,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.054096,0.39664,0,0,0,0,0,0,0.19909
0,0,0,0,0,5.4094,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.14202,0.359,0,0,0,0,0,0,0.22527
0,0,0,0,0,3.7736,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.18848,0.24878,0,0,0,0,0,0,0.24604
0,0,0.023003,0,0,2.6172,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.18168,0.072426,0,0,0,0,0,0,0.26396
0,0,0.10972,0,0,2.1247,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.12558,0,0,0,0,0,0,0,0.27253
0,0,0.12822,0,0,2.1855,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.00076605,NaN,NaN,0,0.038552,0,0,0,0,0,0,0,0.25851
0,0,0.095651,0,0,2.5021,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.13072,0,0,0,0,0,0,0,0,0.20993
0,0,0.099844,0,0,2.6833,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.31053,0,0,0,0,0,0,0,0,0.12721
0,0,0.21312,0,0,2.4513,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.37503,0,0,0,0,0,0,0,0,0.03319
0,0,0.45332,0,0,1.837,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.29561,0,0.018056,0,0,0,0,0,0,0
0,0,0.68789,0,0,1.121,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.15482,0,0.24193,0,0,0,0,0,0,0
0,0,0.70251,0.0010406,0,0.5762,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.20814,NaN,NaN,0.058021,0,0.44389,0,0,0,0,0,0,0
0.026543,0,0.43696,0.0089888,0,0.28402,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.41716,NaN,NaN,0.04032,0,0.4994,0,0,0,0,0,0,0
0.10275,0,0.090571,0.014722,0,0.16724,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.28182,NaN,NaN,0.091556,0,0.4025,0,0.0070878,0,0,0,0,0
0.12192,0,0,0.013076,0.024728,0.11993,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.17937,0,0.22882,0,0.0066743,0,0,0,0,0
0.11135,0,0,0.0039357,0.05557,0.078327,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.20392,0,0.069574,0,0,0,0,0,0,0.086474
0.11633,0,0,0,0.05149,0.033247,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.094204,0,0,0,0,0,0,0,0,0.3369
0.14635,0,0,0,0.029789,0.0052242,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0.088168,0.62831
0.16527,0,0,0,0.0089293,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0.18179,0.86724
0.11912,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0.10807,0.98683
0.015101,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.0096285,0,0,0,0,0,0,0,0.9688
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.13476,0,0,0,0,0,0,0,0.84332
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.20982,0,0,0,0,0,0,0,0.66742
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.059241,0.2022,0,0,0,0,0,0,0,0.49643
0,0,0.019446,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.11558,0.17186,0,0,0,0,0,0,0,0.36451
0,0,0.20908,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0069283,NaN,NaN,0.067308,0.19315,0.18573,0,0,0,0,8.7106e-06,0,0.28135
0,0.050602,0.21386,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.18156,NaN,NaN,0.0062115,0.31604,0.5528,0,0,0,0,0.16587,0,0.24052
0,0.13273,0.085745,0,0,0.17416,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.27426,NaN,NaN,0,0.54429,0.7132,0,0,0,0,0.28637,0,0.22989
0,0.077047,0.011286,0,0,0.41104,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.16891,NaN,NaN,0.0023981,0.79461,0.57466,0,0,0,0,0.20278,0,0.23802
0,0,0.036987,0,0,0.52807,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.00062128,NaN,NaN,0.040157,0.92776,0.28481,0,0,0,0,0.016101,0,0.25687
0,0,0.21871,0,0,0.48699,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.056716,0.85765,0.061279,0,0,0,0,0,0,0.28317
0,0,0.52721,0,0,0.34621,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.012423,0.62583,0,0,0,0,0,0,0,0.31896
0,0,0.76619,0,0,0.18576,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.36313,0,0,0,0,0,0,0,0.3711
0,0,0.80966,0,0,0.056981,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.18129,0,0,0,0,0,0.0077963,0,0.44946
0,0.023001,0.74245,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.10566,0,0,0,0,0,0.1881,0,0.56288
0,0,0.75253,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.10226,0,0,0,0,0,0.28718,0.038062,0.71245
0,0,0.96328,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.10773,0.12686,0,0,0,0,0,0.20749,0.088289,0.88293
0,0,1.3422,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.17097,0.1338,0,0,0,0,0,0.079377,0.062859,1.0376
0,0,1.6683,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.065212,0.095384,0.032407,0,0,0,0,0.052589,0.0045481,1.1235
0,0,1.6755,0.011552,0,0.0066109,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.026208,0.29345,0,0,0,0,0.22661,0,1.091
0,0,1.3161,0.045244,0,0.059619,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.039459,NaN,NaN,0,0,0.57948,0,0,0,0,0.75565,0,0.9206
0,0,0.82645,0.060219,0,0.054908,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.35553,NaN,NaN,0,0,0.60783,0,0,0,0,1.5537,0,0.64172
0,0,0.49147,0.051851,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.3641,NaN,NaN,0,0,0.32025,0,0,0,0,2.2272,0,0.32919
0,0,0.40951,0.030049,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.078555,NaN,NaN,0,0,0.0094065,0,0,0,0,2.3777,0.0069313,0.077365
0,0,0.50676,0.0085305,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.024165,0,0,0,0,0,0,1.9301,0.029697,0
0,0,0.59458,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.092056,0,0,0,0,0,0,1.1732,0.016391,0
0,0,0.45624,0,0,0,NaN,0.046172,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.037449,0,0.074963,0,0,0,0,0.50104,0,0
0,0,0.10413,0,0,0,NaN,0.082185,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.55471,0,0,0,0,0.12665,0,0
0,0,0,0,0,0.01117,NaN,0.010423,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.04776,0.94873,0,0,0,0,0.010562,0,0
0,0,0,0,0,0.13978,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.099482,0.81576,0,0,0,0,0.00033269,0,0
0,0,0,0,0,0.20074,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.09908,0.16421,0.24738,0,0,0,0,0.0060274,0,0
0.0020571,0,0,0,0,0.14589,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.28895,0.3201,0,0,0,0,0,0.002799,0,0
0.031273,0,0,0,0.10762,0.035125,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.3433,0.67471,0,0,0,0,0,0,0,0
0.013737,0,0,0,0.27114,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.20226,1.2722,0,0,0,0,0,0,0,0.0054587
0,0,0.027767,0,0.36134,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.024161,1.965,0,0,0,0,0,0,0,0.012009
0,0,0.052103,0,0.34673,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.00020962,NaN,NaN,0,2.4167,0,0,0,0,0,0,0,0.018067
0,0,0.052484,0,0.25005,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.071015,NaN,NaN,0,2.3215,0.2532,0,0,0,0,0,0,0.024252
0,0.098886,0.080695,0,0.12475,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.13546,NaN,NaN,0.043662,1.6784,0.33967,0,0,0,0,0,0.069019,0.032571
0,0.078502,0.14838,0,0.026221,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.16286,NaN,NaN,0.23246,0.83851,0.1995,0,0,0,0,0,0.11275,0.047989
0,0,0.20018,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.15704,NaN,NaN,0.36822,0.23434,0.056083,0,0,0,0,0,0.066914,0.079523
0,0,0.15756,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.11809,NaN,NaN,0.3244,0.024393,0.036987,0,0,0,0,0,0,0.13932
0,0,0.037833,0,0,0.0030994,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.041118,NaN,NaN,0.16171,0.042147,0.16953,0,0,0,0,0,0,0.23736
0,0,0,0,0.0063054,0.079899,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.032925,0.219,0.46417,0,0,0,0,0,0,0.37236
0,0,0,0,0.10024,0.1596,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.00076876,0.43272,0.73388,0,0,0,0,0,0,0.52463
0,0,0,0.034787,0.26968,0.18679,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.018269,0.4386,0.7536,0,0,0,0,0,0,0.65803
0,0,0.098337,0.1708,0.47504,0.14001,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.078285,0.185,0.50008,0,0,0,0,0,0,0.73257
0,0,0.39919,0.312,0.65699,0.048263,NaN,0.01633,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.1154,0,0.16512,0,0,0,0,0,0,0.72213
0,0,0.66736,0.41143,0.75589,0,NaN,0.037561,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.073047,0,0,0,0,0,0,0,0,0.62737
0,0,0.72545,0.45082,0.73774,0,NaN,0.00082376,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.00026625,0,0,0,0,0,0,0,0,0.4764
0,0,0.55627,0.43827,0.61042,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.31289
0,0,0.27888,0.39617,0.41961,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.17787
0,0,0.042012,0.3453,0.22572,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.094484
0.0066512,0,0,0.29431,0.076861,0.047841,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.0045205,0,0,0,0,0,0,0.064324
0,0,0,0.23867,9.2204e-05,0.098514,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.011297,0.23204,0,0,0,0,0,0.0071893,0.081392
0,0,0,0.1681,0,0.1092,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.65781,0,0,0,0,0,0,0.148
0,0,0,0.080135,0,0.093706,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,1.1175,0,0,0,0,0.0029596,0,0.26484
0,0,0,0.0012301,0,0.079883,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,1.3552,0,0,0,0,0.019637,0,0.41689
0,0,0.12978,0,0,0.076198,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,1.2012,0,0,0,0,0,0,0.57626
0,0,0.55421,0,0,0.064214,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.73956,0,0,0,0,0,0,0.71512
0.13506,0,0.8522,0,0,0.020175,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.25869,0,0,0,0,0,0,0.81849
0.22234,0,0.71146,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.081926,NaN,NaN,0,0,0.009988,0,0,0,0,0,0,0.88887
0.095366,0,0.18932,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.14558,NaN,NaN,0,0,0,0,0,0,0,0,0,0.94085
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.080351,NaN,NaN,0,0,0,0,0,0,0,0,0,0.98932
0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.0037959,0,0,0,0,0,0,1.038
0,0.072898,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,1.0743
0,0.40303,0,0,0.0032454,0.042653,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,1.0733
0,0.55064,0,0,0.074791,0.37797,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,1.0111
0,0.41905,0,0,0.1281,0.7372,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.88036
0,0.16407,0.0067927,0.0091884,0.13043,0.97069,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.10275,NaN,NaN,0,0,0,0,0,0,0,0,0,0.69915
0,0.0025683,0.074809,0.016756,0.086957,1.1132,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.16499,NaN,NaN,0,0,0,0,0,0,0,0.095888,0,0.50454
0,0,0.027529,0.020112,0.02602,1.3363,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.066232,NaN,NaN,0,0.026885,0,0,0,0,0,0.17509,0,0.33554
0,0,0,0.020539,0,1.8381,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.14682,0,0,0,0,0.065203,0.10761,0,0.21603
0,0,0,0.016968,0,2.7408,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.10171,0,0,0.00015416,0,0.32916,0,0,0.14901
0,0,0,0.007005,0,3.9905,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0.61224,0,0,0.12353
0,0,0.06285,0,0,5.3294,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0.76956,0,0,0.12524
0,0,0.12161,0,0,6.4192,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.15128,0,0,0,0.74298,0,0,0.14158
0,0,0.07124,0,0,7.0311,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.50897,0,0,0,0.58683,0,0,0.16308
0,0,0,0,0.048763,7.1407,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.72157,0,0,0,0.40826,0,0,0.18514
0,0,0,0,0.16057,6.8717,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.032527,0.57313,0,0,0,0.28218,0,0,0.20883
0,0,0,0,0.27859,6.3707,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.078425,0.13744,0,0,0,0.21654,0,0.0086096,0.23927
0,0.013527,0,0,0.36177,5.7304,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0.0030349,0,0,0,0,0.17358,0,0.0054571,0.28238
0,0.068434,0,0,0.3841,4.9995,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0.10848,0,0,0.34162
0,0.0040559,0,0,0.34325,4.2366,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0.017329,0,0,0.41532
0,0,0.098713,0,0.25883,3.5343,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.49542
0,0,0.19813,0,0.16097,2.9865,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.02456,0,0,0,0,0,0,0,0,0.56887
0,0,0.19815,0,0.076122,2.6325,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.23932,0,0,0,0,0,0,0,0,0.62211
0,0,0.13452,0.0098472,0.018605,2.4311,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.37418,0,0.0031542,0,0,0,0,0,0,0.6469
0,0,0.075262,0.069821,0,2.2829,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.32023,0,0.20437,0,0,0,0,0,0,0.64397
0,0,0.055491,0.13368,0,2.0911,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.13343,0,0.29694,0,0,0,0,0,0,0.62159
0,0,0.077134,0.19884,0,1.8257,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.24097,0,0,0,0,0,0,0.58887
0,0,0.13186,0.27001,0,1.538,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.12281,0,0,0,0,0,0,0.54743
0,0,0.20141,0.34396,0,1.3079,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0.021454,0,0,0,0,0,0,0.48676
0,0,0.27219,0.40232,0,1.1708,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.38803
0,0,0.35416,0.41479,0,1.084,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.23959
0,0,0.47618,0.35452,0,0.94949,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0.06417
0,0,0.6604,0.22024,0,0.68931,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0.15919,0.89032,0.055476,0,0.33431,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0.17094,1.0959,0,0,0.039599,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0.059112,1.1819,0,0.023446,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0
0,0,1.0913,0,0.12583,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.0050083,0,0,0,0,0,0,0,0,0
0,0,0.8495,0,0.24029,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.12763,0,0,0,0,0,0,0,0,0
0,0.076762,0.54577,0,0.35323,0.041567,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.20149,0,0,0,0,0,0,0,0,0
0,0.24406,0.27056,0,0.47239,0.26063,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.14482,0,0,0,0,0,0,0,0,0
0,0.34892,0.070409,0,0.61145,0.44748,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.018627,0,0,0,0,0,0,0,0,0.11071
