0,1,2,3,4,5,6,7,8,9,10,11,12
-0,0.84421,NaN,NaN,NaN,NaN,1.7576,0.64246,0.23846,-0,0.99554,0.47811,-0
-0,0.80368,NaN,NaN,NaN,NaN,1.7805,0.49716,0.23835,-0,0.97843,0.45868,-0
-0,0.75756,NaN,NaN,NaN,NaN,1.8033,0.36804,0.21976,-0,0.95821,0.44503,-0
-0,0.72111,NaN,NaN,NaN,NaN,1.82,0.25815,0.15958,-0,0.96776,0.4157,-0
-0,0.71877,NaN,NaN,NaN,NaN,1.8505,0.14136,0.081085,-0,0.99239,0.37777,-0
-0,0.73608,NaN,NaN,NaN,NaN,1.8765,-0,0.016416,-0,1.0117,0.36129,0.034548
-0,0.72159,NaN,NaN,NaN,NaN,1.8784,-0,-0,-0,1.0238,0.35303,0.0069911
-0,0.6662,NaN,NaN,NaN,NaN,1.8864,-0,-0,-0,1.018,0.32049,-0
-0,0.62756,NaN,NaN,NaN,NaN,1.9144,-0,0.047771,-0,0.98769,0.27044,-0
-0,0.65963,NaN,NaN,NaN,NaN,1.9264,-0,0.090585,-0,0.96396,0.20555,-0
-0,0.74422,NaN,NaN,NaN,NaN,1.9211,-0,0.13632,0.18098,0.97986,0.054189,-0
-0,0.82266,NaN,NaN,NaN,NaN,1.9407,-0,0.19898,0.36482,1.0198,-0,-0
-0,0.86507,NaN,NaN,NaN,NaN,1.9738,-0,0.26533,0.50839,1.0545,-0,-0
-0,0.89512,NaN,NaN,NaN,NaN,1.9706,-0,0.32105,0.57543,1.0791,-0,-0
-0,0.94551,NaN,NaN,NaN,NaN,1.94,-0,0.36501,0.56625,1.0861,-0,-0
-0,1.003,NaN,NaN,NaN,NaN,1.925,-0,0.39229,0.52613,1.0583,-0,-0
-0,1.0402,NaN,NaN,NaN,NaN,1.9226,-0,0.40352,0.49156,1.006,-0,-0
-0,1.0642,NaN,NaN,NaN,NaN,1.9171,-0,0.4219,0.46624,0.96127,-0,-0
-0,1.0853,NaN,NaN,NaN,NaN,1.9257,-0,0.45435,0.44372,0.92603,-0,-0
-0,1.0925,NaN,NaN,NaN,NaN,1.9523,-0,0.4657,0.408,0.87247,-0,-0
-0,1.0955,NaN,NaN,NaN,NaN,1.9696,-0,0.43787,0.34747,0.78731,-0,-0
-0,1.118,NaN,NaN,NaN,NaN,1.9656,-0,0.40986,0.29615,0.67475,-0,-0
-0,1.1393,NaN,NaN,NaN,NaN,1.9508,-0,0.41841,0.29268,0.53741,-0,-0
-0,1.1338,NaN,NaN,NaN,NaN,1.9373,-0,0.43784,0.29541,0.38226,-0,-0
-0,1.1361,NaN,NaN,NaN,NaN,1.9378,-0,0.43218,0.25184,0.21473,-0,-0
-0,1.1745,NaN,NaN,NaN,NaN,1.9433,-0,0.4026,0.16609,-0,-0,-0
-0,1.2052,NaN,NaN,NaN,NaN,1.9123,-0,0.36439,-0,-0,-0,-0
-0,1.1968,NaN,NaN,NaN,NaN,1.8363,-0,0.32918,-0,-0,-0,-0
-0,1.1789,NaN,NaN,NaN,NaN,1.7641,-0,0.3123,-0,-0,-0,-0
-0,1.1608,NaN,NaN,NaN,NaN,1.7151,-0,0.31327,-0,-0,-0,-0
-0,1.1129,NaN,NaN,NaN,NaN,1.6601,-0,0.30424,-0,-0,-0,-0
-0,1.0469,NaN,NaN,NaN,NaN,1.6139,-0,0.2735,-0,-0,-0,-0
-0,1.0014,NaN,NaN,NaN,NaN,1.6143,-0,0.24771,-0,-0,-0,-0
-0,0.96496,NaN,NaN,NaN,NaN,1.6187,-0,0.24827,-0,-0,-0,-0
-0,0.91541,NaN,NaN,NaN,NaN,1.5702,-0,0.26416,-0,-0,-0,-0
-0,0.87689,NaN,NaN,NaN,NaN,1.5081,-0,0.29624,-0,-0,-0,-0
-0,0.85967,NaN,NaN,NaN,NaN,1.4801,-0,0.36084,-0,-0,-0,-0
-0,0.83485,NaN,NaN,NaN,NaN,1.439,-0,0.43918,-0,-0,-0,-0
-0,0.80421,NaN,NaN,NaN,NaN,1.3514,-0,0.48652,-0,-0,-0,-0
-0,0.78921,NaN,NaN,NaN,NaN,1.2891,-0,0.48331,-0,-0,-0,-0
-0,0.76666,NaN,NaN,NaN,NaN,1.3121,-0,0.45276,-0,-0,-0,-0
-0,0.71528,NaN,NaN,NaN,NaN,1.3662,-0,0.43254,-0,-0,-0,-0
-0,0.6733,NaN,NaN,NaN,NaN,1.3746,-0,0.43307,-0,-0,-0,-0
-0,0.67772,NaN,NaN,NaN,NaN,1.3207,-0,0.43397,-0,-0,-0,-0
-0,0.71453,NaN,NaN,NaN,NaN,1.2397,-0,0.41915,-0,-0,-0,-0
-0,0.76504,NaN,NaN,NaN,NaN,1.1874,-0,0.39707,-0,-0,-0,-0
-0,0.81207,NaN,NaN,NaN,NaN,1.1887,-0,0.38417,-0,-0,0.079618,-0
-0,0.82196,NaN,NaN,NaN,NaN,1.2142,-0,0.38024,-0,-0,0.18966,-0
-0,0.78665,NaN,NaN,NaN,NaN,1.2501,-0,0.37631,-0,-0,0.24069,-0
-0,0.73918,NaN,NaN,NaN,NaN,1.3213,-0,0.37358,-0,-0,0.23357,-0
-0,0.69817,NaN,NaN,NaN,NaN,1.4135,-0,0.37263,-0,-0,0.20426,-0
-0,0.6524,NaN,NaN,NaN,NaN,1.4746,-0,0.36552,-0,-0,0.19204,-0
-0,0.60157,NaN,NaN,NaN,NaN,1.5052,-0,0.36218,-0,-0,0.19878,-0
-0,0.54418,NaN,NaN,NaN,NaN,1.5509,-0,0.3898,-0,-0,0.19185,-0
-0,0.45782,NaN,NaN,NaN,NaN,1.6197,-0,0.44081,-0,-0,0.16197,-0
-0,0.3496,NaN,NaN,NaN,NaN,1.6852,-0,0.47918,-0,-0,0.16101,-0
-0,0.2691,NaN,NaN,NaN,NaN,1.7332,-0,0.50378,-0,-0,0.21979,-0
-0,0.21295,NaN,NaN,NaN,NaN,1.7535,-0,0.54288,-0,-0,0.26941,-0
-0,0.091966,NaN,NaN,NaN,NaN,1.7481,-0,0.59156,-0,-0,0.25442,-0
-0,-0,NaN,NaN,NaN,NaN,1.756,-0,0.62278,-0,-0,0.20306,-0
-0,-0,NaN,NaN,NaN,NaN,1.797,-0,0.64784,-0,-0,0.18366,-0
-0,-0,NaN,NaN,NaN,NaN,1.828,-0,0.69694,-0,-0,0.18811,-0
-0,-0,NaN,NaN,NaN,NaN,1.8302,-0,0.7586,-0,-0,0.16107,-0
-0,-0,NaN,NaN,NaN,NaN,1.8541,-0,0.80593,-0,-0,0.11691,-0
-0,-0,NaN,NaN,NaN,NaN,1.9139,-0,0.85055,-0,-0,0.11879,-0
-0,-0,NaN,NaN,NaN,NaN,1.9477,-0,0.91535,-0,-0,0.14704,-0
-0,-0,NaN,NaN,NaN,NaN,1.9375,-0,0.98647,-0,-0,0.1355,-0
-0,-0,NaN,NaN,NaN,NaN,1.9466,-0,1.033,-0,-0,0.065275,-0
-0,-0,NaN,NaN,NaN,NaN,2.0057,-0,1.042,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,2.0713,-0,1.0177,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,2.1153,-0,0.9756,-0,-0,-0,-0
-0,0.19426,NaN,NaN,NaN,NaN,2.1548,-0,0.93858,-0,-0,-0,-0
-0,0.31451,NaN,NaN,NaN,NaN,2.1991,-0,0.91408,-0,-0,-0,-0
-0,0.43658,NaN,NaN,NaN,NaN,2.2357,-0,0.88567,-0,-0,-0,-0
-0,0.59592,NaN,NaN,NaN,NaN,2.2621,-0,0.84737,-0,-0,-0,-0
-0,0.74769,NaN,NaN,NaN,NaN,2.286,-0,0.82114,-0,-0,-0,-0
-0,0.8559,NaN,NaN,NaN,NaN,2.3031,-0,0.82565,-0,-0,-0,-0
-0,0.93184,NaN,NaN,NaN,NaN,2.3008,-0,0.85088,-0,-0,-0,-0
-0,1.0039,NaN,NaN,NaN,NaN,2.284,-0,0.86951,-0,-0,-0,-0
-0,1.0869,NaN,NaN,NaN,NaN,2.2786,-0,0.85584,-0,-0,-0,-0
0.16741,1.1761,NaN,NaN,NaN,NaN,2.2979,-0,0.80571,-0,-0,-0,-0
0.31967,1.2559,NaN,NaN,NaN,NaN,2.3171,-0,0.7468,-0,-0,-0,-0
0.42457,1.3194,NaN,NaN,NaN,NaN,2.3116,-0,0.70444,-0,-0,-0,-0
0.508,1.378,NaN,NaN,NaN,NaN,2.2984,-0,0.66163,-0,-0,-0,-0
0.52229,1.4453,NaN,NaN,NaN,NaN,2.3026,-0,0.59453,-0,-0,-0,-0
0.478,1.5228,NaN,NaN,NaN,NaN,2.3068,-0,0.52504,-0,-0,-0,0.11938
0.48364,1.6048,NaN,NaN,NaN,NaN,2.2868,-0,0.49116,-0,-0,-0,0.20112
0.55664,1.6812,NaN,NaN,NaN,NaN,2.2615,-0,0.48528,-0,-0,-0,0.21176
0.57631,1.7439,NaN,NaN,NaN,NaN,2.2534,-0,0.47129,-0,-0,-0,0.18593
0.50048,1.7989,NaN,NaN,NaN,NaN,2.2371,-0,0.42479,-0,-0,-0,0.23026
0.40517,1.8546,NaN,NaN,NaN,NaN,2.1853,-0,0.32761,-0,-0,-0,0.33182
0.32779,1.8971,NaN,NaN,NaN,NaN,2.1292,-0,0.16884,-0,-0,-0,0.41131
0.24708,1.9071,NaN,NaN,NaN,NaN,2.1115,-0,-0,-0,-0,-0,0.4799
0.24306,1.8983,NaN,NaN,NaN,NaN,2.11,-0,-0,-0,-0,-0,0.57205
0.32887,1.9002,NaN,NaN,NaN,NaN,2.0732,-0,-0,-0,-0,-0,0.65414
0.33736,1.9083,NaN,NaN,NaN,NaN,2.012,-0,-0,-0,-0,-0,0.69955
0.24192,1.8929,NaN,NaN,NaN,NaN,1.9879,-0,-0,-0,-0,-0,0.74919
0.22629,1.8484,NaN,NaN,NaN,NaN,2.0138,-0,-0,-0,-0,-0,0.82828
0.27103,1.7996,NaN,NaN,NaN,NaN,2.0374,-0,-0,-0,-0,-0,0.90126
0.0881,1.7608,NaN,NaN,NaN,NaN,2.0272,-0,-0,-0,-0,-0,0.95414
-0,1.7146,NaN,NaN,NaN,NaN,1.9988,-0,-0,-0,-0,-0,1.0158
-0,1.6381,NaN,NaN,NaN,NaN,1.9584,-0,-0,-0,-0,-0,1.0872
-0,1.5347,NaN,NaN,NaN,NaN,1.8969,-0,-0,-0,-0,-0,1.1398
-0,1.4297,NaN,NaN,NaN,NaN,1.8341,-0,-0,-0,-0,-0,1.1776
-0,1.3336,NaN,NaN,NaN,NaN,1.7928,-0,-0,-0,-0,-0,1.2329
-0,1.2303,NaN,NaN,NaN,NaN,1.7479,-0,-0,-0,-0,-0,1.3094
-0,1.111,NaN,NaN,NaN,NaN,1.6737,-0,-0,-0,-0,0.15992,1.3791
-0,0.99037,NaN,NaN,NaN,NaN,1.5974,-0,-0,-0,-0,0.23278,1.4258
-0,0.8709,NaN,NaN,NaN,NaN,1.5433,-0,-0,-0,-0,0.22026,1.4638
-0,0.72216,NaN,NaN,NaN,NaN,1.4919,-0,-0,-0,-0,0.20331,1.5164
-0,0.518,NaN,NaN,NaN,NaN,1.4433,-0,-0,-0,-0,0.21164,1.5856
-0,0.26482,NaN,NaN,NaN,NaN,1.427,-0,-0,-0,-0,0.18956,1.6516
-0,-0,NaN,NaN,NaN,NaN,1.4285,-0,-0,-0,-0,0.12647,1.6971
-0,-0,NaN,NaN,NaN,NaN,1.4106,-0,-0,-0,-0,0.090994,1.7211
-0,-0,NaN,NaN,NaN,NaN,1.3911,-0,-0,-0,-0,0.07979,1.7363
-0,-0,NaN,NaN,NaN,NaN,1.3983,-0,-0,-0,-0,-0,1.7654
-0,-0,NaN,NaN,NaN,NaN,1.4027,-0,-0,-0,-0,-0,1.8255
-0,-0,NaN,NaN,NaN,NaN,1.3827,-0,-0,-0,-0,-0,1.905
-0,-0,NaN,NaN,NaN,NaN,1.3806,-0,-0,-0,-0,-0,1.9819
-0,-0,NaN,NaN,NaN,NaN,1.4239,-0,-0,-0,-0,-0,2.0557
-0,-0,NaN,NaN,NaN,NaN,1.4757,-0,-0,-0,-0,-0,2.1311
-0,-0,NaN,NaN,NaN,NaN,1.5042,-0,-0,-0,-0,-0,2.1934
-0,-0,NaN,NaN,NaN,NaN,1.5155,-0,-0,-0,-0,-0,2.2309
-0,-0,NaN,NaN,NaN,NaN,1.5149,-0,-0,-0,-0,-0,2.2564
-0,-0,NaN,NaN,NaN,NaN,1.5047,-0,-0,-0,-0,-0,2.2866
-0,-0,NaN,NaN,NaN,NaN,1.5058,-0,-0,-0,-0,-0,2.3278
-0,-0,NaN,NaN,NaN,NaN,1.5369,-0,-0,-0,-0,-0,2.3794
-0,-0,NaN,NaN,NaN,NaN,1.5901,-0,-0,-0,-0,-0,2.4253
-0,-0,NaN,NaN,NaN,NaN,1.6464,-0,-0,-0,-0,0.040143,2.4457
-0,-0,NaN,NaN,NaN,NaN,1.6938,-0,-0,-0,-0,0.020736,2.4557
-0,-0,NaN,NaN,NaN,NaN,1.7348,-0,-0,-0,-0,-0,2.4867
-0,-0,NaN,NaN,NaN,NaN,1.7833,-0,-0,-0,-0,-0,2.5267
-0,-0,NaN,NaN,NaN,NaN,1.8448,-0,-0,-0,-0,-0,2.5383
-0,-0,NaN,NaN,NaN,NaN,1.9168,-0,-0,-0,-0,-0,2.5226
-0,-0,NaN,NaN,NaN,NaN,2.0147,-0,-0,-0,-0,-0,2.5023
-0,-0,NaN,NaN,NaN,NaN,2.1461,-0,-0,-0,-0,-0,2.471
-0,-0,NaN,NaN,NaN,NaN,2.2645,-0,-0,-0,-0,-0,2.4167
-0,-0,NaN,NaN,NaN,NaN,2.3237,-0,-0,-0,-0,-0,2.3521
-0,-0,NaN,NaN,NaN,NaN,2.3633,-0,-0,-0,-0,-0,2.2806
-0,-0,NaN,NaN,NaN,NaN,2.4529,-0,-0,-0,-0,-0,2.186
-0,-0,NaN,NaN,NaN,NaN,2.5725,-0,-0,-0,-0,-0,2.0767
-0,-0,NaN,NaN,NaN,NaN,2.651,-0,-0,-0,-0,-0,1.9781
-0,-0,NaN,NaN,NaN,NaN,2.6863,-0,-0,-0,-0,-0,1.8816
-0,-0,NaN,NaN,NaN,NaN,2.7232,-0,-0,-0,-0,-0,1.7582
-0,-0,NaN,NaN,NaN,NaN,2.7545,-0,-0,-0,-0,-0,1.6072
-0,-0,NaN,NaN,NaN,NaN,2.7409,-0,-0,-0,-0,-0,1.4442
-0,-0,NaN,NaN,NaN,NaN,2.6983,-0,-0,-0,-0,-0,1.2731
-0,-0,NaN,NaN,NaN,NaN,2.672,-0,-0,-0,-0,-0,1.102
-0,-0,NaN,NaN,NaN,NaN,2.6438,-0,-0,-0,-0,-0,0.95197
-0,-0,NaN,NaN,NaN,NaN,2.5549,-0,-0,-0,-0,-0,0.82304
-0,-0,NaN,NaN,NaN,NaN,2.4147,-0,-0,-0,-0,-0,0.6899
-0,-0,NaN,NaN,NaN,NaN,2.3055,-0,-0,-0,-0,-0,0.54897
-0,-0,NaN,NaN,NaN,NaN,2.256,-0,-0,-0,-0,-0,0.43404
-0,-0,NaN,NaN,NaN,NaN,2.1897,-0,-0,-0,-0,-0,0.35441
-0,-0,NaN,NaN,NaN,NaN,2.0472,-0,-0,-0,-0,-0,0.23683
-0,-0,NaN,NaN,NaN,NaN,1.8775,-0,-0,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,1.756,-0,-0,-0,-0,-0,-0
0.16999,-0,NaN,NaN,NaN,NaN,1.6715,-0,-0,-0,-0,-0,-0
0.32477,-0,NaN,NaN,NaN,NaN,1.5662,-0,-0,-0,-0,-0,-0
0.35663,-0,NaN,NaN,NaN,NaN,1.4302,-0,-0,-0,-0,-0,-0
0.36448,-0,NaN,NaN,NaN,NaN,1.2908,-0,-0,-0,-0,-0,-0
0.37589,-0,NaN,NaN,NaN,NaN,1.1625,-0,-0,-0,-0,-0,-0
0.31722,-0,NaN,NaN,NaN,NaN,1.0424,-0,-0,-0,-0,-0,-0
0.11145,-0,NaN,NaN,NaN,NaN,0.91361,-0,-0,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,0.7485,-0,-0,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,0.54892,-0,-0,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,0.35288,-0,-0,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,0.13817,-0,0.045178,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.12205,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.18546,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.21676,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.22711,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.26567,-0,-0,-0,-0
0.081856,-0,NaN,NaN,NaN,NaN,-0,-0,0.32279,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.35736,-0,-0,-0,0.14106
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.3964,-0,-0,-0,0.28566
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.4831,-0,-0,-0,0.38987
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.57672,-0,-0,-0,0.47247
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.62379,-0,-0,-0,0.53439
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.64264,-0,-0,-0,0.55702
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.67316,-0,-0,-0,0.5342
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.70495,-0,-0,-0,0.49539
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.71488,-0,-0,-0,0.46845
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.71383,-0,-0,-0,0.45017
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.72083,-0,-0,-0,0.44261
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.74142,-0,-0,-0,0.45323
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.77411,-0,-0,-0,0.44452
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.80378,-0,-0,-0,0.36691
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.81616,-0,-0,-0,0.24148
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.82631,-0,-0,-0,0.1735
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.84788,-0,-0,-0,0.20889
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.85974,-0,-0,-0,0.23275
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.85715,-0,-0,-0,0.18735
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.87524,-0,-0,-0,0.13373
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.91381,-0,-0,-0,0.14151
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.93185,-0,-0,-0,0.13001
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.94012,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,0.98413,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0405,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0569,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0519,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0688,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0895,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0886,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.0909,-0,-0,-0,-0
0.066101,-0,NaN,NaN,NaN,NaN,-0,-0,1.1104,-0,-0,-0,-0
0.069446,-0,NaN,NaN,NaN,NaN,-0,-0,1.1259,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.1412,-0,-0,-0,-0
-0,-0,NaN,NaN,NaN,NaN,-0,-0,1.1761,-0,-0,-0,-0
0.096885,-0,NaN,NaN,NaN,NaN,-0,-0,1.2082,-0,-0,-0,-0
0.16328,-0,NaN,NaN,NaN,NaN,-0,-0,1.2089,-0,0.013904,-0,-0
0.17199,-0,NaN,NaN,NaN,NaN,-0,-0,1.1962,-0,0.19142,-0,-0
0.19003,-0,NaN,NaN,NaN,NaN,-0,-0,1.1895,-0,0.31821,-0,-0
0.2796,-0,NaN,NaN,NaN,NaN,-0,-0,1.1705,-0,0.46459,-0,-0
0.37733,-0,NaN,NaN,NaN,NaN,-0,-0,1.1319,-0,0.5858,-0,-0
0.42543,-0,NaN,NaN,NaN,NaN,-0,-0,1.0987,-0,0.66707,-0,-0
0.4585,-0,NaN,NaN,NaN,NaN,-0,-0,1.0803,-0,0.75351,-0,-0
0.53598,-0,NaN,NaN,NaN,NaN,-0,-0,1.0648,-0,0.85698,-0,-0
0.64134,-0,NaN,NaN,NaN,NaN,-0,-0,1.0578,-0,0.9418,-0,-0
0.71444,-0,NaN,NaN,NaN,NaN,-0,-0,1.0675,-0,1.0127,-0,-0
0.72386,-0,NaN,NaN,NaN,NaN,-0,-0,1.0746,-0,1.1081,-0,-0
0.68145,-0,NaN,NaN,NaN,NaN,-0,-0,1.0636,-0,1.2216,-0,-0
0.61618,-0,NaN,NaN,NaN,NaN,-0,-0,1.0506,-0,1.3211,-0,-0
0.52592,-0,NaN,NaN,NaN,NaN,-0,-0,1.0502,-0,1.4062,-0,-0
0.37449,-0,NaN,NaN,NaN,NaN,-0,-0,1.0468,-0,1.4794,-0,-0
0.16336,-0,NaN,NaN,NaN,NaN,0.23858,-0,1.0201,-0,1.5207,0.090705,-0
-0,-0,NaN,NaN,NaN,NaN,0.49624,-0,0.96978,-0,1.5313,0.1261,-0
-0,-0,NaN,NaN,NaN,NaN,0.70046,-0,0.90934,-0,1.5396,0.10046,-0
0.068405,-0,NaN,NaN,NaN,NaN,0.87679,-0,0.84904,-0,1.546,0.17761,-0
0.07232,-0,NaN,NaN,NaN,NaN,0.98718,-0,0.79156,-0,1.5265,0.28724,-0
-0,-0,NaN,NaN,NaN,NaN,1.0566,-0,0.73913,-0,1.485,0.32209,-0
-0,-0,NaN,NaN,NaN,NaN,1.1684,-0,0.69548,-0,1.4413,0.31544,-0
-0,-0,NaN,NaN,NaN,NaN,1.3276,-0,0.65342,-0,1.3938,0.34811,-0
-0,-0,NaN,NaN,NaN,NaN,1.4577,-0,0.59466,-0,1.3398,0.39615,-0
-0,-0,NaN,NaN,NaN,NaN,1.534,-0,0.51495,-0,1.2854,0.40717,-0
-0,-0,NaN,NaN,NaN,NaN,1.5934,-0,0.43396,-0,1.2174,0.39651,-0
-0,-0,NaN,NaN,NaN,NaN,1.6488,-0,0.3689,-0,1.1276,0.38805,-0
-0,-0,NaN,NaN,NaN,NaN,1.6985,-0,0.31878,-0,1.0464,0.37201,-0
-0,-0,NaN,NaN,NaN,NaN,1.7625,-0,0.28573,-0,0.9862,0.34804,-0
-0,-0,NaN,NaN,NaN,NaN,1.8262,-0,0.28095,-0,0.90373,0.32178,-0
-0,-0,NaN,NaN,NaN,NaN,1.8421,-0,0.30313,-0,0.78495,0.27238,-0
-0,-0,NaN,NaN,NaN,NaN,1.8227,-0,0.33776,-0,0.68168,0.18132,-0
-0,-0,NaN,NaN,NaN,NaN,1.8182,-0,0.36631,-0,0.61847,0.038924,-0
-0,-0,NaN,NaN,NaN,NaN,1.8151,-0,0.37257,-0,0.56554,-0,-0
-0,-0,NaN,NaN,NaN,NaN,1.7891,-0,0.36513,-0,0.52297,-0,-0
-0,-0,NaN,NaN,NaN,NaN,1.791,-0,0.37961,-0,0.49594,0.046624,-0
-0,-0,NaN,NaN,NaN,NaN,1.8467,0.038242,0.42952,-0,0.43505,0.12037,-0
-0,-0,NaN,NaN,NaN,NaN,1.8862,0.16207,0.48862,-0,0.31944,0.042341,-0
-0,-0,NaN,NaN,NaN,NaN,1.8668,0.23377,0.53548,-0,0.20258,-0,-0
-0,-0,NaN,NaN,NaN,NaN,1.8234,0.28553,0.56476,-0,0.079817,0.12772,-0
-0,-0,NaN,NaN,NaN,NaN,1.7752,0.30309,0.57118,-0,-0,0.26298,-0
-0,-0,NaN,NaN,NaN,NaN,1.7262,0.32706,0.56376,-0,-0,0.29836,-0
-0,-0,NaN,NaN,NaN,NaN,1.7245,0.41248,0.57399,-0,-0,0.30174,-0
-0,-0,NaN,NaN,NaN,NaN,1.7794,0.5185,0.61271,-0,-0,0.35829,-0
-0,-0,NaN,NaN,NaN,NaN,1.8184,0.57759,0.65288,-0,-0,0.42681,-0
-0,-0,NaN,NaN,NaN,NaN,1.8193,0.59136,0.6752,-0,-0,0.43922,-0
-0,-0,NaN,NaN,NaN,NaN,1.8344,0.60313,0.68213,-0,-0,0.41027,-0
-0,-0,NaN,NaN,NaN,NaN,1.861,0.63086,0.67333,-0,-0,0.41153,-0
-0,-0,NaN,NaN,NaN,NaN,1.8517,0.66977,0.65606,-0,-0,0.47817,-0
-0,-0,NaN,NaN,NaN,NaN,1.8245,0.71697,0.66178,-0,-0,0.56457,-0
-0,-0,NaN,NaN,NaN,NaN,1.8177,0.76554,0.70147,-0,-0,0.61564,-0
-0,-0,NaN,NaN,NaN,NaN,1.8095,0.81521,0.73985,-0,-0,0.63929,-0
-0,-0,NaN,NaN,NaN,NaN,1.783,0.87851,0.75415,-0,-0,0.68655,-0
-0,-0,NaN,NaN,NaN,NaN,1.7611,0.95022,0.76503,-0,-0,0.75524,-0
-0,-0,NaN,NaN,NaN,NaN,1.7386,1.007,0.79258,-0,-0,0.7844,-0
-0,-0,NaN,NaN,NaN,NaN,1.7026,1.0449,0.83525,-0,-0,0.75523,-0
-0,-0,NaN,NaN,NaN,NaN,1.682,1.0776,0.89788,-0,-0,0.72103,-0
-0,-0,NaN,NaN,NaN,NaN,1.6678,1.1101,0.98223,-0,-0,0.72828,-0
-0,-0,NaN,NaN,NaN,NaN,1.5935,1.1468,1.063,-0,-0,0.76103,-0
-0,-0,NaN,NaN,NaN,NaN,1.4718,1.1962,1.1228,-0,-0,0.78477,-0
-0,-0,NaN,NaN,NaN,NaN,1.4024,1.2504,1.1808,-0,-0,0.788,-0
-0,-0,NaN,NaN,NaN,NaN,1.3979,1.3004,1.2492,-0,-0,0.7803,-0
-0,-0,NaN,NaN,NaN,NaN,1.3772,1.3635,1.3055,-0,-0,0.77773,-0
-0,-0,NaN,NaN,NaN,NaN,1.3222,1.4519,1.3417,-0,-0,0.78153,-0
-0,-0,NaN,NaN,NaN,NaN,1.2737,1.5414,1.3909,-0,-0,0.78025,-0
-0,-0,NaN,NaN,NaN,NaN,1.2448,1.6103,1.4671,-0,-0,0.78113,-0
-0,-0,NaN,NaN,NaN,NaN,1.2442,1.6669,1.5361,-0,-0,0.80299,-0
-0,-0,NaN,NaN,NaN,NaN,1.2884,1.7183,1.5747,-0,-0,0.83652,-0
-0,-0,NaN,NaN,NaN,NaN,1.3545,1.7579,1.6027,-0,-0,0.85889,-0
-0,-0,NaN,NaN,NaN,NaN,1.4162,1.7876,1.6372,-0,-0,0.86792,-0
-0,-0,NaN,NaN,NaN,NaN,1.4765,1.8139,1.6659,-0,-0,0.86144,-0
-0,-0,NaN,NaN,NaN,NaN,1.5142,1.8317,1.6862,-0,-0,0.82702,-0
-0,-0,NaN,NaN,NaN,NaN,1.5004,1.8384,1.7169,-0,-0,0.78339,-0
