0,1,2,3,4,5,6,7,8,9,10
0,0,NaN,1.7567,0,0,0,0,0,0,0
0,0,NaN,1.5612,0,0,0,0,0,0,0
0,0,NaN,1.3967,0,0,0,0,0,0,0
0,0,NaN,1.3525,0,0,0,0,0.056862,0,0
0,0,NaN,1.4387,0,0,0,0,0.19681,0,0
0,0,NaN,1.5913,0,0,0,0,0.28749,0,0
0,0,NaN,1.7352,0,0,0,0.044426,0.27664,0,0
0,0,NaN,1.8447,0,0,0,0.15801,0.18915,0,0
0,0,NaN,1.9368,0,0,0.011314,0.23958,0.087006,0,0
0,0,NaN,2.0123,0,0,0.11939,0.27846,0.010893,0,0
0,0,NaN,2.0152,0,0,0.26094,0.29497,0,0,0
0,0,NaN,1.8629,0,0,0.43431,0.31537,0,0,0
0,0,NaN,1.5234,0,0,0.62165,0.35322,0,0,0
0,0,NaN,1.0614,0,0,0.77719,0.4029,0,0,0
0,0,NaN,0.60257,0,0,0.86455,0.44346,0,0,0
0,0,NaN,0.24751,0,0,0.89655,0.45052,0,0,0
0,0,NaN,0.0277,0,0,0.92648,0.41038,0,0,0
0,0,NaN,0,0,0,0.99663,0.32732,0,0,0
0,0,NaN,0,0,0,1.0928,0.21971,0,0,0
0,0,NaN,0,0,0,1.1423,0.11096,0,0,0
0,0,NaN,0,0,0,1.0668,0.024728,0,0,0
0,0,NaN,0,0,0,0.85218,0,0,0,0
0,0,NaN,0,0,0,0.5664,0,0,0,0
0,0,NaN,0,0,0,0.30289,0,0,0,0
0,0,NaN,0,0,0,0.11111,0,0,0,0.070987
0,0,NaN,0,0,0.037287,0,0.0551,0,0,0.24189
0,0,NaN,0,0,0.098868,0,0.15962,0,0,0.48574
0.06068,0,NaN,0,0,0.18348,0,0.27835,0,0,0.71867
0.20365,0,NaN,0,0,0.28534,0,0.40846,0,0,0.82871
0.33601,0,NaN,0,0,0.34562,0,0.56163,0,0,0.79359
0.42008,0,NaN,0,0,0.31956,0,0.73308,0,0,0.71057
0.46075,0,NaN,0,0,0.23758,0,0.88061,0,0,0.68548
0.48874,0,NaN,0,0,0.16177,0,0.9441,0,0,0.72673
0.52239,0,NaN,0,0,0.11371,0,0.89538,0,0,0.75335
0.55147,0,NaN,0,0,0.073933,0,0.76503,0,0,0.69634
0.56052,0,NaN,0,0,0.028556,0,0.61361,0,0,0.57739
0.56077,0,NaN,0,0,0,0,0.48068,0,0,0.4597
0.58366,0,NaN,0,0,0,0,0.36536,0,0,0.35748
0.63795,0,NaN,0,0,0,0,0.24897,0,0,0.23937
0.68124,0,NaN,0,0,0,0,0.12878,0,0,0.10643
0.64968,0,NaN,0,0,0,0,0.02835,0,0,0.014082
0.52965,0,NaN,0,0,0,0,0,0,0,0
0.38232,0,NaN,0,0,0,0,0,0,0,0
0.2793,0,NaN,0,0,0,0,0,0,0,0
0.23294,0,NaN,0,0,0,0,0,0,0,0
0.19751,0,NaN,0,0,0,0,0,0,0,0
0.1243,0,NaN,0,0,0,0,0,0,0,0
0.02563,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0.019294,0,0,0,0,0.060715,0
0,0,NaN,0,0.049938,0,0,0,0,0.16815,0
0,0,NaN,0,0.016326,0,0,0,0,0.22454,0
0,0,NaN,0,0,0,0,0,0,0.19057,0
0,0,NaN,0,0,0,0,0,0,0.1031,0
0,0,NaN,0,0,0,0,0,0,0.033575,0
0,0,NaN,0,0,0,0,0,0,0.014163,0
0,0.0090459,NaN,0,0,0,0,0,0,0.034696,0
0,0.067539,NaN,0,0,0,0.029921,0,0,0.079597,0
0,0.1656,NaN,0,0,0,0.079755,0,0,0.11322,0
0,0.29943,NaN,0,0,0,0.12369,0,0,0.10965,0
0,0.44826,NaN,0,0,0,0.14117,0,0,0.075219,0
0,0.58144,NaN,0,0,0,0.11663,0,0.0036193,0.032087,0
0,0.67785,NaN,0,0,0,0.064157,0,0.080742,0,0
0,0.73926,NaN,0,0,0,0.019726,0,0.19979,0,0
0,0.78118,NaN,0,0,0,0.0030203,0,0.33323,0,0
0,0.80934,NaN,0.0038081,0,0,0.0033725,0,0.43948,0,0
0,0.80864,NaN,0.0037867,0,0,0.0067289,0,0.48561,0,0
0,0.75795,NaN,0,0,0,0.00114,0,0.46615,0,0.07947
0,0.65277,NaN,0,0,0,0,0,0.39818,0,0.18988
0,0.50828,NaN,0,0,0,0,0,0.30792,0,0.27975
0,0.3458,NaN,0,0,0,0,0,0.22271,0,0.37664
0,0.18812,NaN,0,0,0,0,0,0.16259,0,0.51639
0,0.065244,NaN,0,0,0,0,0,0.12853,0,0.70775
0,0.0038531,NaN,0,0,0,0,0,0.098877,0,0.91341
0,0,NaN,0,0,0,0,0,0.046564,0,1.0635
0,0,NaN,0,0,0,0,0,0,0.027908,1.1092
0,0,NaN,0,0,0,0,0,0,0.10444,1.0705
0.050334,0,NaN,0,0,0,0,0,0,0.18833,1.0151
0.1275,0,NaN,0,0,0,0,0,0,0.2368,0.9808
0.17675,0,NaN,0,0,0,0,0,0,0.22339,0.92687
0.1947,0,NaN,0,0,0,0,0,0,0.16519,0.7758
0.18525,0,NaN,0,0,0,0,0,0.012111,0.1055,0.51306
0.15547,0,NaN,0,0,0,0,0,0.012819,0.069935,0.22478
0.11511,0,NaN,0,0,0,0,0,0,0.049027,0.020172
0.070294,0,NaN,0,0,0,0,0,0,0.018057,0
0.020687,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0.019685,0,0,0,0,0
0,0,NaN,0,0,0.0004188,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0.094041,NaN,0,0,0,0,0,0,0,0
0,0.30905,NaN,0,0,0,0,0,0,0,0
0,0.53574,NaN,0,0,0,0,0,0,0,0
0,0.68767,NaN,0,0,0,0,0,0,0,0
0,0.76505,NaN,0.026304,0,0,0,0,0,0,0
0.02298,0.80956,NaN,0.1051,0,0,0,0,0,0,0
0.16303,0.83632,NaN,0.13699,0,0,0,0,0.048973,0,0
0.37859,0.83225,NaN,0.10813,0,0.035303,0,0,0.15167,0,0
0.62649,0.78731,NaN,0.045344,0,0.037324,0,0,0.27943,0,0
0.83393,0.69249,NaN,0,0,0,0,0,0.42762,0,0
0.94353,0.52065,NaN,0,0,0,0,0,0.58309,0,0
0.95637,0.2601,NaN,0,0,0,0,0,0.7194,0,0
0.92768,0.0052993,NaN,0,0,0,0,0,0.80975,0,0
0.92077,0,NaN,0,0,0,0,0,0.84181,0,0
0.96175,0,NaN,0,0,0,0,0,0.81917,0,0
1.0257,0,NaN,0,0,0,0,0,0.75431,0,0
1.0576,0,NaN,0,0,0,0,0,0.66581,0,0
1.0149,0,NaN,0,0,0,0,0,0.57781,0,0
0.89778,0,NaN,0,0,0,0,0,0.5112,0,0
0.74181,0,NaN,0,0,0,0,0,0.46764,0,0
0.585,0,NaN,0,0,0,0,0,0.42218,0,0
0.44371,0,NaN,0,0,0,0,0,0.33721,0,0
0.3155,0,NaN,0,0,0,0,0,0.19468,0,0
0.19682,0,NaN,0,0,0,0,0,0.027939,0,0
0.09338,0,NaN,0,0,0,0,0,0,0,0
0.015803,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0.0015566
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0.025515,0
0,0,NaN,0,0,0,0,0,0,0.13525,0
0,0,NaN,0,0,0,0,0,0,0.26569,0
0,0,NaN,0,0,0,0,0,0,0.36981,0
0,0,NaN,0,0,0,0,0,0.014949,0.43253,0
0,0,NaN,0,0,0,0,0,0.071828,0.48112,0
0,0,NaN,0,0,0,0,0,0.09049,0.54722,0
0,0,NaN,0,0,0,0,0,0.090093,0.62626,0
0,0,NaN,0,0,0,0,0,0.089271,0.67982,0
0,0.21168,NaN,0,0,0,0,0,0.083596,0.67865,0.0023459
0,0.58213,NaN,0,0,0,0,0,0.056942,0.63267,0.16139
0,0.97328,NaN,0,0,0,0,0,0.0079405,0.56828,0.39205
0,1.376,NaN,0,0,0,0,0,0,0.49027,0.58937
0,1.7923,NaN,0,0,0,0,0,0,0.38484,0.68755
0,2.1956,NaN,0,0,0,0,0.044563,0,0.25806,0.72459
0,2.5219,NaN,0.076403,0,0,0,0.099347,0,0.14831,0.79148
0,2.6827,NaN,0.14236,0,0,0,0.13,0,0.085644,0.9265
0,2.6,NaN,0.13794,0,0,0,0.14385,0,0.05783,1.077
0,2.2611,NaN,0.084882,0,0,0,0.16768,0,0.027486,1.1614
0,1.7574,NaN,0.032623,0,0,0,0.22667,0,0,1.1606
0,1.2509,NaN,0.0088917,0,0.076761,0,0.32607,0,0,1.1196
0,0.87427,NaN,0.0051738,0,0.18737,0,0.44177,0,0,1.0696
0,0.65134,NaN,0.00074573,0,0.22978,0,0.53243,0,0,0.98634
0,0.50389,NaN,0,0,0.22008,0,0.569,0,0,0.83531
0,0.32536,NaN,0,0,0.16596,0,0.55275,0,0,0.63606
0,0.083329,NaN,0,0,0.052639,0,0.50586,0,0,0.44975
0,0,NaN,0,0,0,0,0.44894,0,0,0.30816
0,0,NaN,0,0,0,0,0.38908,0,0,0.18465
0,0,NaN,0,0,0,0,0.32577,0,0,0.047098
0,0,NaN,0,0,0,0.016599,0.26278,0,0,0
0,0,NaN,0,0,0,0.090596,0.2106,0,0,0
0.055283,0,NaN,0,0,0,0.16998,0.1763,0,0,0
0.30055,0,NaN,0,0,0,0.2618,0.15312,0,0,0
0.62523,0,NaN,0,0,0,0.36433,0.12182,0,0,0
0.96077,0,NaN,0,0,0,0.45166,0.067226,0,0,0
1.2424,0,NaN,0,0,0,0.49959,0.0034174,0,0,0
1.4723,0,NaN,0,0,0,0.52119,0,0,0,0
1.7173,0,NaN,0,0,0,0.56232,0,0,0,0
2.0355,0,NaN,0,0,0,0.65873,0,0,0,0
2.4091,0,NaN,0,0,0,0.79841,0,0,0,0
2.7463,0,NaN,0,0,0,0.92467,0,0,0,0
2.9502,0,NaN,0,0,0,0.98646,0,0,0,0
2.9886,0,NaN,0,0,0,0.98745,0,0,0,0
2.9005,0,NaN,0,0,0,0.97611,0,0,0,0
2.7508,0,NaN,0,0,0,0.99214,0,0,0,0
2.5878,0,NaN,0,0,0,1.0314,0,0,0,0
2.4329,0,NaN,0,0,0.016457,1.0591,0,0,0,0
2.2882,0,NaN,0,0,0.026844,1.0496,0,0,0,0
2.1439,0,NaN,0,0,0,1.0098,0,0,0,0
1.983,0,NaN,0,0,0,0.96401,0,0,0,0
1.7903,0,NaN,0,0,0,0.92651,0,0,0.016401,0
1.559,0,NaN,0,0,0,0.8939,0,0,0.15692,0
1.289,0,NaN,0,0,0,0.85529,0,0,0.29036,0
0.97947,0.078688,NaN,0,0,0,0.79857,0,0,0.40798,0
0.63488,0.24861,NaN,0,0,0,0.70474,0,0,0.51634,0
0.28684,0.42468,NaN,0,0,0,0.55039,0,0,0.6042,0
0.017926,0.56138,NaN,0,0.012819,0,0.33406,0,0,0.66096,0.025756
0,0.65457,NaN,0,0.10791,0,0.10514,0,0,0.69984,0.065154
0,0.71519,NaN,0,0.16675,0,0,0,0,0.74159,0.051762
0,0.73474,NaN,0,0.1842,0,0,0,0,0.77646,0.014292
0,0.70178,NaN,0,0.19062,0,0,0,0,0.75799,0
0,0.64306,NaN,0,0.19535,0,0,0,0,0.64842,0
0,0.6166,NaN,0,0.17824,0,0,0,0,0.46741,0
0,0.65417,NaN,0,0.1259,0,0,0,0,0.27975,0
0,0.72016,NaN,0,0.059497,0,0,0,0,0.13663,0
0,0.73319,NaN,0.028165,0.011617,0,0,0,0,0.0455,0
0,0.64076,NaN,0.10986,0,0,0,0,0,0,0
0,0.46558,NaN,0.12652,0,0,0,0,0,0,0
0,0.26933,NaN,0.089301,0,0,0,0,0,0,0
0,0.097369,NaN,0.050958,0,0,0,0,0,0,0
0,0,NaN,0.035424,0,0,0,0,0,0,0
0,0,NaN,0.031183,0,0,0,0,0,0.010028,0
0,0,NaN,0.02094,0,0,0,0,0,0.033717,0
0,0,NaN,0.0062257,0,0,0,0,0,0.019656,0
0,0,NaN,0.00019747,0,0,0,0,0,0,0
0,0,NaN,0.00078701,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0.0014415,0,0,0,0,0,0
0,0,NaN,0,0.14616,0,0,0,0,0,0
0,0,NaN,0,0.3767,0,0,0,0,0,0
0,0,NaN,0,0.66083,0,0,0,0,0,0
0,0,NaN,0,0.95502,0,0,0,0,0,0
0,0,NaN,0,1.1903,0,0,0,0.079763,0,0
0,0,NaN,0,1.298,0,0,0,0.3231,0,0
0,0,NaN,0,1.2569,0,0,0,0.58603,0,0
0,0,NaN,0,1.1145,0,0,0,0.80443,0,0
0,0,NaN,0,0.94554,0,0,0,0.94201,0,0
0,0,NaN,0,0.78863,0,0,0,0.99606,0,0
0,0,NaN,0,0.62864,0,0,0,0.98565,0,0
0,0,NaN,0,0.44212,0,0,0,0.93223,0,0
0,0,NaN,0,0.2466,0,0,0,0.84893,0,0
0,0,NaN,0,0.088038,0,0,0,0.74208,0,0.027811
0,0,NaN,0,0,0,0,0,0.61604,0,0.092715
0,0,NaN,0,0,0,0,0,0.4744,0,0.077763
0,0,NaN,0,0,0,0,0,0.32037,0,0.028179
0,0,NaN,0,0,0,0,0,0.16345,0,0.017715
0,0,NaN,0,0,0,0,0,0.031014,0,0.062549
0,0,NaN,0,0,0,0,0,0,0,0.125
0,0,NaN,0,0,0,0,0,0,0,0.12563
0,0,NaN,0,0,0,0,0,0,0,0.076971
0,0,NaN,0,0,0,0,0,0,0,0.066403
0,0,NaN,0,0,0,0,0,0,0,0.14513
0,0,NaN,0,0,0,0,0,0,0,0.28581
0,0,NaN,0,0,0,0,0,0,0,0.37774
0.033458,0,NaN,0,0,0,0,0,0,0,0.37328
0.15252,0,NaN,0,0,0,0,0,0,0,0.34178
0.27507,0,NaN,0,0,0,0,0,0,0,0.33469
0.30421,0,NaN,0,0,0,0,0,0,0,0.28842
0.17702,0,NaN,0,0,0,0.10882,0,0,0,0.11114
0,0,NaN,0,0,0,0.3044,0,0,0,0
0,0,NaN,0.12986,0,0,0.48337,0,0,0,0
0,0,NaN,0.28769,0.068136,0,0.6096,0,0,0,0
0,0,NaN,0.4066,0.24017,0,0.69502,0,0,0,0
0,0,NaN,0.47481,0.33271,0,0.75823,0,0,0,0
0,0,NaN,0.5166,0.30649,0,0.7997,0,0,0,0
0,0,NaN,0.5644,0.22522,0,0.81333,0,0,0,0
0,0,NaN,0.6336,0.16454,0,0.80616,0,0,0,0
0,0,NaN,0.71486,0.13332,0,0.79556,0,0,0,0
0,0,NaN,0.78042,0.093239,0,0.78875,0,0,0,0
0,0,NaN,0.7962,0.029628,0,0.77067,0,0,0,0
0,0,NaN,0.73732,0,0,0.71273,0,0,0,0
0,0,NaN,0.60638,0,0,0.59361,0,0,0,0
0,0,NaN,0.44152,0,0,0.41675,0,0,0,0
0,0,NaN,0.29632,0,0,0.21582,0,0,0,0
0,0,NaN,0.20103,0,0,0.046253,0,0,0,0
0,0,NaN,0.14305,0,0,0,0,0,0,0
0,0,NaN,0.084618,0,0,0,0,0,0,0
0,0,NaN,0.0087127,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0.0031749,0,0,0
0.027626,0,NaN,0,0,0,0,0.057585,0,0,0
0.29219,0,NaN,0,0,0,0,0.096457,0,0,0
0.56291,0,NaN,0,0,0,0,0.11524,0,0,0
0.65239,0,NaN,0,0,0,0,0.12098,0,0,0
0.55403,0,NaN,0,0,0,0,0.11514,0,0,0
0.40548,0,NaN,0,0,0,0,0.095479,0,0,0
0.31565,0,NaN,0,0,0,0,0.064687,0,0,0
0.28301,0,NaN,0,0,0,0,0.032656,0,0,0
0.24346,0,NaN,0,0,0,0,0.0092676,0,0,0
0.15366,0,NaN,0,0,0,0,0,0,0,0
0.037748,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0.045903,0,0,0,0,0,0,0
0,0,NaN,0.087125,0,0,0,0,0,0,0.034078
0,0,NaN,0.095537,0.10493,0,0,0,0,0,0.04717
0,0,NaN,0.087149,0.34852,0,0,0,0,0,0.029232
0,0,NaN,0.086542,0.62333,0,0,0,0,0,0.010457
0,0,NaN,0.10918,0.94697,0,0,0,0,0,0
0,0,NaN,0.1445,1.3237,0.10104,0,0,0.01369,0,0
0,0,NaN,0.15154,1.7079,0.29674,0,0,0.092057,0,0
0,0,NaN,0.097924,2.0419,0.54549,0,0,0.15731,0,0
0,0,NaN,0.01481,2.3104,0.84247,0,0,0.19122,0,0
0,0,NaN,0,2.5384,1.1286,0,0,0.17833,0,0
0,0,NaN,0,2.7395,1.3238,0,0,0.11251,0,0
0,0,NaN,0,2.8853,1.403,0,0,0.02579,0,0
0,0,NaN,0,2.9314,1.4023,0,0,0,0,0
0,0,NaN,0,2.8665,1.3499,0,0,0,0,0
0,0,NaN,0,2.7286,1.2275,0,0,0,0,0
0,0,NaN,0,2.5741,1.0188,0,0,0,0,0
0,0,NaN,0,2.431,0.76971,0,0,0,0,0
0,0,NaN,0,2.2793,0.56234,0,0,0,0,0
0.0092068,0,NaN,0,2.0738,0.43832,0,0,0,0,0
0.12642,0,NaN,0,1.7946,0.37691,0,0,0,0,0
0.18735,0,NaN,0,1.4787,0.33995,0,0,0,0,0
0.19912,0,NaN,0,1.1973,0.31427,0,0,0,0,0
0.20486,0,NaN,0,0.99913,0.30109,0,0,0,0,0
0.21884,0,NaN,0,0.87981,0.27379,0,0,0,0,0
0.22963,0,NaN,0,0.80029,0.17658,0,0,0,0,0
0.22805,0,NaN,0,0.72541,0.011184,0.041742,0,0,0,0
0.21628,0,NaN,0,0.64311,0,0.1892,0,0,0,0
0.19231,0,NaN,0,0.55357,0,0.34637,0,0,0,0
0.14341,0,NaN,0,0.45505,0,0.49898,0,0,0,0
0.066984,0,NaN,0,0.34961,0,0.63994,0,0,0,0
0,0,NaN,0,0.25284,0,0.74466,0,0,0,0
0,0,NaN,0,0.18407,0,0.78919,0,0,0,0
0,0,NaN,0,0.14895,0,0.77915,0,0,0,0
0,0,NaN,0,0.14084,0,0.74229,0,0,0,0
0,0,NaN,0,0.15735,0,0.69314,0,0,0.015293,0
0,0.094882,NaN,0,0.20826,0,0.61787,0,0,0.078258,0.15777
0,0.30382,NaN,0,0.3006,0,0.49912,0,0.00014357,0.079072,0.42064
0,0.58187,NaN,0,0.41175,0,0.34857,0,0.062322,0.032988,0.67045
0,0.90242,NaN,0,0.49196,0,0.20431,0,0.14963,0,0.83549
0,1.1712,NaN,0,0.5127,0,0.097145,0,0.27489,0,0.93851
0,1.2793,NaN,0,0.5001,0,0.030342,0,0.45639,0,1.0641
0,1.2206,NaN,0,0.50241,0,0,0,0.67439,0,1.2567
0,1.1071,NaN,0,0.53546,0,0,0,0.87289,0,1.4698
0,1.0453,NaN,0,0.56982,0,0,0,1.0053,0,1.6224
0,1.0261,NaN,0,0.56597,0,0,0,1.0676,0,1.6956
0,0.94895,NaN,0,0.514,0,0,0,1.0805,0,1.7423
0,0.75542,NaN,0,0.43104,0,0,0,1.0548,0,1.8072
0,0.51527,NaN,0,0.33082,0,0,0,0.98706,0,1.8786
0,0.33799,NaN,0,0.21204,0,0,0,0.88474,0,1.9267
0,0.24042,NaN,0,0.076429,0,0,0,0.77865,0,1.9552
0,0.14765,NaN,0,0,0,0,0,0.70006,0,1.9799
0,0.014553,NaN,0,0,0,0,0,0.65064,0,1.9699
0,0,NaN,0,0,0,0,0,0.60091,0,1.8564
0,0,NaN,0,0,0,0,0,0.51938,0,1.6175
0,0,NaN,0,0,0,0,0,0.40204,0,1.3186
0,0,NaN,0,0,0,0,0,0.27046,0,1.0367
0,0,NaN,0,0,0,0,0,0.14614,0,0.77269
0,0,NaN,0,0,0,0,0,0.039744,0,0.47318
0,0,NaN,0,0,0,0,0,0,0,0.14064
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0.046382,NaN,0,0,0,0,0,0,0,0
0,0.17903,NaN,0.010062,0,0,0,0,0,0,0
0,0.30101,NaN,0.046555,0,0,0,0,0,0,0
0,0.38117,NaN,0.10128,0,0,0,0,0,0,0
0,0.42054,NaN,0.16571,0,0,0,0,0,0,0
0,0.45109,NaN,0.22067,0,0,0,0,0,0,0
0,0.51392,NaN,0.26067,0,0,0,0,0,0,0
0,0.61192,NaN,0.29926,0,0,0,0.018643,0,0,0
0,0.68021,NaN,0.34181,0,0.0050259,0,0.12216,0,0,0
0,0.63684,NaN,0.3613,0,0,0,0.24574,0,0,0
0,0.48645,NaN,0.31746,0,0,0,0.34636,0,0,0
0,0.32864,NaN,0.21033,0,0,0,0.39186,0,0,0
0,0.24008,NaN,0.097224,0,0,0,0.37271,0,0,0
0,0.19624,NaN,0.035299,0,0,0.0044523,0.30247,0,0,0
0,0.11495,NaN,0.026174,0,0,0.059936,0.20839,0,0.0044408,0
0,0,NaN,0.0381,0,0,0.113,0.11916,0,0.018791,0
0,0,NaN,0.02782,0,0,0.14289,0.054121,0,0.023287,0
0,0,NaN,0,0,0,0.16501,0.017319,0,0.010463,0.0057321
0,0,NaN,0,0,0,0.22707,0.00084639,0,0,0.095374
0,0,NaN,0,0,0.0038507,0.37807,0,0,0,0.2058
0,0,NaN,0,0,0.13444,0.62547,0,0,0,0.32499
0,0,NaN,0,0,0.29911,0.91405,0,0,0,0.44653
0,0,NaN,0,0,0.42048,1.1736,0,0,0,0.56177
0,0,NaN,0,0,0.47078,1.3845,0,0,0,0.64766
0,0,NaN,0,0,0.50053,1.5705,0,0,0,0.67037
0,0,NaN,0,0,0.57592,1.7291,0,0,0,0.6141
0,0,NaN,0,0,0.68577,1.7905,0,0,0,0.49637
0,0,NaN,0,0,0.72832,1.6669,0,0,0,0.34626
0,0,NaN,0,0,0.62723,1.3467,0,0,0,0.18536
0,0,NaN,0,0,0.44842,0.92223,0,0,0,0.044009
0,0,NaN,0,0,0.33204,0.51624,0,0,0,0
0,0,NaN,0,0,0.3376,0.19891,0,0,0,0
0,0,NaN,0,0,0.40044,0.00073189,0,0,0,0
0,0,NaN,0,0,0.38679,0,0,0,0,0
0,0,NaN,0,0,0.23544,0,0,0,0,0
0,0,NaN,0,0,0.043458,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0.054879,0
0,0,NaN,0,0,0,0,0,0,0.12284,0
0,0,NaN,0,0,0,0,0,0.043174,0.19581,0
0,0,NaN,0,0,0,0,0,0.17025,0.25474,0
0,0,NaN,0,0,0,0,0,0.24903,0.28399,0
0,0,NaN,0,0,0,0,0,0.2387,0.30936,0
0,0,NaN,0,0,0,0,0,0.15459,0.39054,0
0,0,NaN,0,0,0,0,0.036623,0.046819,0.57326,0
0,0,NaN,0,0,0,0,0.057872,0,0.84197,0
0,0,NaN,0,0,0,0,0.040229,0,1.12,0
0,0,NaN,0,0,0,0,0.00072124,0,1.3398,0
0,0,NaN,0,0,0,0,0,0,1.4993,0
0,0,NaN,0,0,0,0,0,0,1.6297,0
0,0,NaN,0,0,0,0,0,0,1.7283,0
0,0,NaN,0,0,0.0090212,0,0,0,1.7514,0
0,0,NaN,0,0,0.087191,0,0,0,1.6782,0
0,0,NaN,0,0,0.19576,0,0,0,1.5559,0
0,0,NaN,0,0,0.28632,0,0,0,1.4558,0
0,0,NaN,0,0,0.33596,0,0,0,1.3947,0
0,0,NaN,0,0,0.35706,0,0,0,1.3191,0
0,0,NaN,0,0,0.36128,0,0,0,1.1743,0
0,0,NaN,0,0,0.33521,0,0,0,0.97901,0
0,0,NaN,0,0,0.26172,0,0,0,0.80917,0
0,0,NaN,0,0,0.15451,0,0,0,0.71028,0.094363
0,0,NaN,0.028696,0,0.052514,0,0,0,0.6473,0.22283
0,0,NaN,0.086568,0,0,0,0,0,0.53979,0.37634
0,0,NaN,0.14102,0,0,0,0,0,0.34756,0.55926
0,0,NaN,0.16285,0,0,0,0,0,0.11997,0.68938
0,0,NaN,0.15716,0,0,0,0,0,0,0.68744
0,0,NaN,0.15284,0,0,0,0,0,0,0.60452
0,0,NaN,0.16294,0,0,0,0,0,0,0.56665
0,0,NaN,0.16905,0,0,0.037036,0,0,0,0.61515
0,0,NaN,0.14468,0,0,0.10918,0,0,0,0.65666
0,0,NaN,0.092699,0,0,0.15637,0,0,0,0.5795
0.0037305,0,NaN,0.04489,0,0,0.16226,0,0,0,0.41343
0.0003488,0,NaN,0.023372,0,0,0.12667,0,0,0,0.28972
0,0,NaN,0.024584,0,0,0.075883,0,0,0,0.26674
0,0.0011226,NaN,0.036247,0,0,0.037876,0,0,0,0.28059
0.037004,0,NaN,0.046236,0,0,0.010979,0,0,0,0.22684
0.13224,0,NaN,0.045798,0,0,0,0,0,0,0.092957
0.25883,0,NaN,0.026659,0,0,0,0,0,0,0
0.35299,0,NaN,0,0,0,0,0,0,0,0
0.35027,0,NaN,0,0,0,0,0,0,0,0
0.25078,0,NaN,0,0,0,0,0,0,0,0
0.13734,0,NaN,0,0,0,0,0,0,0,0
0.098793,0,NaN,0,0,0,0,0,0,0,0
0.16768,0,NaN,0,0,0,0,0,0,0,0
0.3175,0,NaN,0,0,0,0,0,0,0,0
0.42889,0,NaN,0,0,0,0,0,0,0,0
0.38287,0,NaN,0,0,0,0,0,0,0,0
0.19722,0,NaN,0,0,0,0,0,0,0,0
0.013491,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0.011821,0,0,0,0,0,0
0,0,NaN,0,0.082239,0,0.10579,0,0.00015889,0,0
0,0,NaN,0,0.15604,0,0.30629,0,0,0,0
0,0,NaN,0,0.22303,0,0.51725,0,0,0,0
0,0,NaN,0,0.26973,0,0.69037,0,0,0,0
0,0,NaN,0,0.27898,0,0.78677,0,0,0,0
