0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,0,0,0,0,0.057388,0.00072355,0.12539,0.06069,0.0035571,0,0
0,0,0,0,0,0,0.050251,0.0010284,0.13048,0.059971,0.0025421,0,0
0,0,0,0,0,0,0.043319,0.0014389,0.13489,0.058562,0.0017886,0,5.4259e-05
0,0,0,0,0,0,0.036764,0.0019822,0.13856,0.056577,0.0012389,0,8.8761e-05
0,0,0,0,0,0,0.030718,0.0026883,0.14148,0.054155,0.00084489,0,0.00014295
0,0,0,0,0,0,0.025268,0.0035894,0.1437,0.051448,0.00056723,0,0.00022666
0,0,0,0,0,0,0.020546,0.0047181,0.14532,0.048611,0.00037492,0,0.00035381
0,0,0,0,0,0,0.01645,0.0061467,0.14653,0.045786,0.00024396,0,0.00054373
0,0,0,0,0,0,0.013025,0.007846,0.14759,0.043097,0.00015629,0,0.00082264
0,0,0,0,0,0,0.010243,0.0098649,0.14882,0.040638,9.857e-05,0,0.0012253
0,0,0,0,0,0,0.008071,0.012219,0.15059,0.03847,6.1203e-05,0,0.0017968
0,0,0,0,0,0,0.0064728,0.014914,0.15329,0.036619,3.7413e-05,0,0.002594
0,0,0,0,0,0,0.0054203,0.017941,0.1573,0.035077,0,0,0.0036868
0,0,0,0,0,0,0.0048992,0.021277,0.16297,0.033806,0,0,0.0051588
0,0,0,0,0,0,0.0049156,0.024887,0.17062,0.032745,3.4432e-05,0,0.0071065
0,0,0,0,0,0,0.0055003,0.028722,0.18036,0.03182,5.6327e-05,0,0.0096378
0,0,0,0,0,0,0.0067119,0.032727,0.19228,0.030951,9.0716e-05,0,0.01292
0,0,0,0,0,0,0.0086377,0.036841,0.20629,0.030059,0.00014383,0,0.016999
0,0,0,0,0,0,0.011393,0.04101,0.22216,0.029077,0.00022452,0,0.022025
0,0,0,0,0,0,0.015116,0.045185,0.23953,0.027953,0.00034504,0,0.028103
0,0,0,0,0,0,0.019965,0.049336,0.25791,0.026654,0.00052203,0,0.035316
0,0,0,0,0,0,0.026104,0.053453,0.27669,0.025167,0.00077756,0,0.04371
0,0,0,0,0,0,0.033693,0.057548,0.29521,0.0235,0.0011402,0,0.053292
0,0,0,0,0,0,0.042872,0.061659,0.31276,0.021677,0.0016461,0,0.064011
0,0,0,0,0,0,0.05374,0.065841,0.32866,0.019738,0.0023396,0,0.075759
0,0,0,0,0,0,0.066321,0.070163,0.34229,0.017727,0.0032737,0,0.088366
0,0,0,0,0,0,0.080681,0.074696,0.35304,0.015698,0.0045097,0,0.10161
0,0,0,0,0,0,0.096586,0.0795,0.36051,0.013701,0.006116,0,0.1152
0,0,0,0,0,0,0.11385,0.084608,0.36444,0.011783,0.008166,0,0.12884
0,0,0,0,0,0,0.13213,0.09002,0.36469,0.0099817,0.010734,0,0.1422
0,0,0,0,0,0,0.15099,0.095687,0.36132,0.0083288,0.013891,0,0.15497
0,0,0,0,0,0,0.16991,0.10151,0.35457,0.0068443,0.017697,0,0.16683
0,0,0,0,0,0,0.1883,0.10732,0.3448,0.0055266,0.022197,0,0.17757
0,0,0,0,0,0,0.20553,0.11293,0.33252,0.0044062,0.02741,0,0.18698
0,0,0,0,0,0,0.22099,0.11808,0.3183,0.0034585,0.033322,0,0.19498
0,0,0,0,0,0,0.23413,0.12252,0.30278,0.0026725,0.039881,0,0.20153
0,0,0,0,0,0,0.24446,0.12599,0.28659,0.0020331,0.046992,0,0.20666
0,0,0,0,0,0,0.25167,0.12824,0.27032,0.0015227,0.054511,0,0.21048
0,0,0,0,0,0,0.25559,0.12907,0.25451,0.0011228,0.062254,0,0.2131
0,0,0,0,0,0,0.25624,0.12834,0.23956,0.00081506,0.069994,0,0.21467
0,0,0,0,0,0,0.25382,0.12601,0.22582,0.0005825,0.077476,0,0.21531
0,0,0,0,0,0,0.24873,0.12207,0.21346,0.00040984,0.084429,0,0.21511
0,0,0,0,0,0,0.24148,0.11663,0.20257,0.00028389,0.090579,0,0.21412
0,0,0,0,0,0,0.23271,0.10986,0.19307,0.00019359,0.095671,0,0.21233
0,0,0,0,0,0,0.22312,0.10199,0.18487,0.00012997,0.099482,0,0.20969
0,0,0,0,0,0,0.21339,0.093299,0.17778,8.5907e-05,0.10184,0,0.20611
0,0,0,0,0,0,0.20416,0.084083,0.17159,5.5901e-05,0.10264,0,0.20148
0,0,0,0,0,0,0.19597,0.074643,0.16606,3.5811e-05,0.10184,0,0.19569
0,0,0,0,0,0,0.18919,0.065262,0.16097,2.2586e-05,0.099482,0,0.18867
0,0,0,0,0,0,0.18407,0.056195,0.15612,1.4024e-05,0.095671,0,0.18039
0,0,0,0,0,0,0.18064,0.047649,0.15136,8.5726e-06,0.090579,0,0.17086
0,0,0,0,0,0,0.17877,0.039784,0.14655,0,0.084429,0,0.16017
0,0,0,0,0,0,0.17818,0.032707,0.14163,0,0.077476,0,0.1485
0,0,0,0,0,0,0.17846,0.026476,0.13655,0,0.069994,0,0.13606
0,0,0,0,0,0,0.17913,0.021101,0.13131,0,0.062254,0,0.12312
0,0,0,0,0,0,0.17967,0.016558,0.12595,0,0.054511,0,0.10997
0,0,0,0,0,0,0.17958,0.012784,0.12054,0,0.046992,0,0.096908
0,0,0,0,0,0,0.17841,0.0097253,0.11513,0,0.039881,0,0.084221
0,0,0,0,0,0,0.17581,0.0072839,0.10991,0,0.033322,0,0.072164
0,0,0,0,0,0,0.17153,0.0053708,0.10493,0,0.02741,0,0.060945
0,0,0,0,0,0,0.16548,0.0038988,0.10032,0,0.022197,0,0.05072
0,0,0,0,0,0,0.15768,0.0027863,0.096196,0,0.017697,0,0.041588
0,0,0,0,0,0,0.14828,0.0019604,0.092648,0,0.013891,0,0.033593
0,0,0,0,0,0,0.13752,0.001358,0.089754,0,0.010734,0,0.026727
0,0,0,0,0,0,0.12573,0.00092604,0.087514,0,0.008166,0,0.020943
0,0,0,0,0,0,0.11333,0.00062172,0.086039,0,0.006116,0,0.016162
0,0,0,0,0,0,0.10063,0.00041093,0.085224,0,0.0045097,0,0.012282
0,0,0,0,0,0,0.088038,0.0002674,0.084992,0,0.0032737,0,0.0091583
0,0,0,0,0,0,0.075897,0.0001713,0.085231,0,0.0023396,0,0.0067529
0,0,0,0,0,0,0.064493,0.00010804,0.08582,0,0.0016461,0,0.0049021
0,0,0,0,0,0,0.054055,6.7082e-05,0.086569,0,0.0011402,0,0.0035034
0,0,0,0,0,0,0.044698,4.1007e-05,0.087331,0,0.00077756,0,0.0024649
0,0,0,0,0,0,0.036648,0,0.087956,0,0.00052203,0,0.0017074
0,0,0,0,0,0,0.029879,7.1168e-05,0.088318,0,0.00034504,0,0.0011643
0,0,0,0,0,0,0.024406,0.00011642,0.088332,0,0.00022452,0,0.0007817
0,0,0,0,0,0,0.020214,0.0001875,0.087953,0,0.00014383,0,0.00051667
0,0,0,0,0,0,0.017274,0.0002973,0.087185,0,9.0716e-05,0,0.00033621
0,0,0,0,0,0,0.01555,0.00046408,0.086077,0,5.6327e-05,0,0.00021538
0,0,0,0,0,0,0.015008,0.00071318,0.084715,0,3.4432e-05,0,0.00013584
0,0,0,0,0,0,0.015625,0.001079,0.083194,0,0,0,8.4345e-05
0,0,0,0,0,0,0.017384,0.0016072,0.081694,0,0,0,5.1559e-05
0,0,0,0,0,0,0.020277,0.0023568,0.080314,0,0,4.2999e-05,0
0,0,0,0,0,0,0.024296,0.0034024,0.07919,0,0,7.0341e-05,0
0,0,0,0,0,0,0.029426,0.0048358,0.078402,0,0,0.00011329,0
0,0,0,0,0,0,0.035632,0.0067665,0.078028,0,0,0.00017962,0
0,0,0,0,0,0,0.042852,0.0093212,0.078106,0,0,0.00028039,0
0,0,0,0,0,0,0.050984,0.012641,0.07864,0,0,0.00043089,0
0,0,0,0,0,0,0.05988,0.016879,0.079601,0,0,0.00065192,0
0,0,0,0,0,0,0.06934,0.022186,0.080934,0,0,0.00097103,0
0,0,0,0,0,0,0.079113,0.028711,0.082565,0,4.6575e-05,0.0014239,0
0,0,0,0,0,0,0.088903,0.036579,0.084391,0,7.6192e-05,0.0020557,0
0,0,0,0,0,0,0.098345,0.045881,0.08635,0,0.00012271,0.0029217,0
0,0,0,0,0,0,0.10717,0.056655,0.088326,0,0.00019456,0.0040882,0
0,0,0,0,0,0,0.11498,0.068875,0.090227,0,0.00030371,0.0056317,0
0,0,0,0,0,0,0.12144,0.082433,0.091968,0,0.00046673,0.0076378,0
0,0,0,0,0,0,0.12628,0.097129,0.093504,0,0.00070614,0.010198,0
0,0,0,0,0,0,0.12927,0.11267,0.094732,0,0.0010518,0.013405,0
0,0,0,0,0,0,0.13029,0.12868,0.095624,0,0.0015424,0.017347,0
0,0,0,0,0,0,0.12927,0.14467,0.096149,0,0.0022266,0.022101,0
0,0,0,0,0,0,0.12628,0.16014,0.096295,0,0.0031647,0.02772,0
0,0,0,0,0,0,0.12144,0.17451,0.096066,0,0.0044282,0.03423,0
0,0,0,0,0,0,0.11498,0.18722,0.095485,0,0.0061001,0.041613,0
0,0,0,0,0,0,0.10717,0.19775,0.094595,0,0.008273,0.049805,0
0,0,0,0,0,0,0.098345,0.20562,0.093453,0,0.011046,0.058684,0
0,0,0,0,0,0,0.088847,0.2105,0.09213,0,0.01452,0.06814,0
0,0,0,0,0,0,0.079023,0.21215,0.090706,0,0.01879,0.07785,0
0,0,0,0,0,0,0.069194,0.2105,0.089295,0,0.023939,0.087582,0
0,0,0,0,0,0,0.059649,0.20562,0.087929,0,0.030026,0.097026,0
0,0,0,0,0,0,0.050624,0.19775,0.086746,0,0.037077,0.10586,0
0,0,0,0,0,0,0.042298,0.18722,0.085801,0,0.045074,0.11377,0
0,0,0,0,0,0,0.034793,0.17451,0.085167,0,0.053947,0.12046,0
0,0,0,0,0,0,0.028176,0.16014,0.084902,0,0.063565,0.12571,0
0,0,0,0,0,0,0.022464,0.14467,0.085058,0,0.073736,0.12934,0
0,0,0,0,0,0,0.017632,0.12868,0.08571,0,0.08421,0.1313,0
0,0,0,0,0,0,0.013625,0.11267,0.086831,0,0.094679,0.13161,0
0,0,0,0,0,0,0.010366,0.097129,0.088464,0,0.1048,0.13043,0
0,0,0,0,0,0,0.0077634,0.082433,0.090618,0,0.11421,0.12802,0
0,0,0,0,0,0,0.0057244,0.068875,0.09329,0,0.12252,0.1247,0
0,0,0,0,0,0,0.0041555,0.056655,0.096466,0,0.12941,0.1209,0
0,0,0,0,0,0,0.0029698,0.045881,0.10012,0,0.13459,0.11708,0
0,0,0,0,0,0,0.0020895,0.036579,0.10422,0,0.13779,0.11372,0
0,0,0,0,0,0,0.0014473,0.028711,0.10872,0,0.13889,0.11126,0
0,0,0,0,0,0,0.00098701,0.022186,0.11356,0,0.13784,0.11011,0
0,0,0,0,0,0,0.00066264,0.016879,0.11871,0,0.13469,0.11059,0
0,0,0,0,0,0,0.00043798,0.012641,0.1241,0,0.1296,0.11291,0
0,0,0,0,0,0,0.000285,0.0093212,0.12969,0,0.12281,0.11714,0
0,0,0,0,0,0,0.00018258,0.0067665,0.13544,0,0.11463,0.12323,0
0,0,0,0,0,0,0.00011515,0.0048358,0.14133,0,0.10542,0.13096,0
0,0,0,0,0,0,7.1498e-05,0.0034024,0.14736,2.6259e-05,0.095573,0.14,0
0,0,0,0,0,0,4.3706e-05,0.0023568,0.15353,4.2957e-05,0.085479,0.14991,0
0,0,0,0,0,0,0,0.0016072,0.15984,6.9184e-05,0.075513,0.16013,0
0,0,0,0,0,0,0,0.001079,0.16628,0.0001097,0.066012,0.17009,0
0,0,0,0,0,0,0,0.00071318,0.17286,0.00017123,0.057266,0.17918,0
0,0,0,0,0,0,0,0.00046408,0.17955,0.00026314,0.049506,0.18682,0
0,0,0,0,0,0,0,0.0002973,0.18627,0.00039813,0.042902,0.19249,0
0,0,0,0,0,0,0,0.0001875,0.19297,0.00059301,0.037564,0.19579,0
0,0,0,0,0,0,0,0.00011642,0.19953,0.00086959,0.033543,0.19644,0
0,0,0,0,0,0,0,7.1168e-05,0.20585,0.0012554,0.030836,0.1943,0
0,0,0,0,0,0,0,0,0.21171,0.0017843,0.029394,0.18938,0
0,0,0,0,0,0,0,0,0.21698,0.0024966,0.029129,0.18184,0
0,0,0,0,0,0,0,0,0.22148,0.0034393,0.029916,0.17197,0
0,0,0,0,0,0,0,0,0.22509,0.0046644,0.031601,0.16018,0
0,0,0,0,0,0,0,0,0.22766,0.0062277,0.03401,0.14691,0
0,0,0,0,0,0,0,0,0.22913,0.0081862,0.036948,0.13267,0
0,0,0,0,0,0,0,0,0.22944,0.010594,0.040211,0.11797,0
0,0,0,0,0,0,0,0,0.2286,0.013497,0.043587,0.10328,0
0,0,0,0,0,0,0,0,0.22671,0.016929,0.046869,0.088996,3.8142e-05
0,0,0,0,0,0,0,0,0.22378,0.020904,0.049861,0.07553,6.2395e-05
0,0,0,0,0,0,0,0,0.21999,0.025413,0.052385,0.063107,0.00010049
0,0,0,0,0,0,0,0,0.21549,0.030415,0.05429,0.051911,0.00015933
0,0,0,0,0,0,0,0,0.21048,0.035838,0.055461,0.042047,0.00024871
0,0,0,0,0,0,0,0,0.20518,0.041573,0.055823,0.03353,0.00038222
0,0,0,0,0,0,0,0,0.19979,0.047478,0.055343,0.02633,0.00057828
0,0,0,0,0,0,0,0,0.19456,0.053381,0.054033,0.020365,0.00086134
0,0,0,0,0,0,0,0,0.18972,0.059087,0.051918,0.015522,0.0012631
0,0,0,0,0,0,0,0,0.18549,0.064389,0.049155,0.01167,0.0018235
0,0,0,0,0,0,0,0,0.18208,0.06908,0.045817,0.0086726,0.0025917
0,0,0,0,0,0,0,0,0.1797,0.072963,0.042044,0.0063964,0.0036264
0,0,0,0,0,0,0,0,0.17849,0.075869,0.037984,0.0047191,0.0049956
0,0,0,0,0,0,0,0,0.17858,0.077668,0.033784,0.0035336,0.006775
0,0,0,0,0,0,0,0,0.18004,0.078278,0.029582,0.0027509,0.0090458
0,0,0,0,0,0,0,0,0.18296,0.077668,0.025501,0.0023002,0.01189
0,0,0,0,0,0,0,0,0.18722,0.075869,0.021643,0.0021287,0.015387
0,0,0,0,0,0,0,9.5744e-05,0.19274,0.072963,0.018083,0.0021996,0.019604
0,0,0,0,0,0,1.9603e-05,0.00015663,0.19935,0.06908,0.014875,0.0024896,0.024589
0,0,0,0,0,0,3.2068e-05,0.00025225,0.20681,0.064389,0.012046,0.002986,0.030363
0,0,0,0,0,0,5.1647e-05,0.00039996,0.21485,0.059087,0.0096038,0.0036834,0.036912
0,0,0,0,0,0,8.189e-05,0.00062433,0.22314,0.053381,0.0075381,0.0045806,0.044178
0,0,0,0,0,0,0.00012783,0.00095946,0.23135,0.047478,0.005825,0.0056767,0.052055
0,0,0,0,0,0,0.00019644,0.0014516,0.23911,0.041573,0.0044314,0.0069293,0.060385
0,0,0,0,0,0,0.00029721,0.0021622,0.24609,0.035838,0.003319,0.0084239,0.068961
0,0,0,0,0,0,0.00044269,0.0031706,0.25195,0.030415,0.0024473,0.010082,0.077535
0,0,0,0,0,0,0.00064916,0.0045773,0.25652,0.025413,0.0017765,0.01188,0.085824
0,0,0,0,0,0,0.00093718,0.0065057,0.25949,0.020904,0.0012696,0.013781,0.093526
0,0,0,0,0,0,0.001332,0.0091031,0.26076,0.016929,0.0008933,0.015738,0.10034
0,0,0,0,0,0,0.0018638,0.01254,0.26028,0.013497,0.00061877,0.017695,0.10598
0,0,0,0,0,0,0.0025675,0.017007,0.25807,0.010594,0.00042196,0.019586,0.1102
0,0,0,0,0,0,0.003482,0.022707,0.25424,0.0081862,0.00028329,0.021344,0.11281
0,0,0,0,0,0,0.0046491,0.029848,0.24897,0.0062277,0.00018725,0.022898,0.1137
0,0,0,0,0,0,0.0061112,0.038626,0.24257,0.0046644,0.00012184,0.024186,0.11281
0,0,0,0,0,0,0.0079084,0.049211,0.23532,0.0034393,7.8055e-05,0.025149,0.1102
0,0,0,0,0,0,0.010076,0.061724,0.22756,0.0024966,4.9229e-05,0.025745,0.10598
0,0,0,0,0,0,0.012638,0.076219,0.21967,0.0017843,3.0567e-05,0.025947,0.10034
0,0,0,0,0,0,0.015605,0.092659,0.21198,0.0012554,1.8685e-05,0.025745,0.093526
0,0,0,0,0,0,0.018971,0.1109,0.20483,0.00086959,0,0.025149,0.085824
0,0,0,0,0,0,0.022706,0.13067,0.19847,0.00059301,0,0.024186,0.077535
0,0,0,0,0,0,0.026754,0.15158,0.19316,0.00039813,0,0.022898,0.068961
0,0,0,0,0,0,0.031035,0.17311,0.18896,0.00026314,0,0.021344,0.060385
0,0,0,0,0,0,0.035443,0.19463,0.18595,0.00017123,0,0.019586,0.052055
0,0,0,0,0,0,0.03985,0.21544,0.18413,0.0001097,0,0.017695,0.044178
0,0,0,0,0,0,0.04411,0.23477,0.1834,6.9184e-05,0,0.015738,0.036912
0,0,0,0,0,0,0.048068,0.25187,0.18362,4.2957e-05,0,0.013781,0.030363
0,0,0,0,0,0,0.051569,0.26603,0.1846,2.6259e-05,0,0.01188,0.024589
0,0,0,0,0,0,0.054468,0.27663,0.18614,0,0,0.010082,0.019604
0,0,0,0,0,0,0.056638,0.28326,0.18802,0,0,0.0084239,0.015387
0,0,0,0,0,0,0.057981,0.28552,0.19004,0,0,0.0069293,0.01189
0,0,0,0,0,0,0.058436,0.28337,0.19199,0,0,0.0056115,0.0090458
0,0,0,0,0,0,0.057981,0.27691,0.19369,0,0,0.0044739,0.006775
0,0,0,0,0,0,0.056638,0.26647,0.195,0,0,0.0035116,0.0049956
0,0,0,0,0,0,0.054468,0.25256,0.19578,0,0,0.0027135,0.0036264
0,0,0,0,0,0,0.051569,0.2358,0.19596,0,0,0.0020644,0.0025917
0,0,0,0,0,0,0.048068,0.21698,0.1955,0,0,0.0015461,0.0018235
0,0,0,0,0,0,0.04411,0.19689,0.19432,0,0,0.00114,0.0012631
0,0,0,0,0,0,0.03985,0.17637,0.19252,0,0,0.00082759,0.00086134
0,0,0,0,0,0,0.035443,0.15621,0.19012,0,0,0.00059145,0.00057828
0,0,0,0,0,0,0.031035,0.13715,0.1872,0,0,0.00041614,0.00038222
0,0,0,0,0,0,0.026754,0.12003,0.18389,0,0,0.00028825,0.00024871
0,0,0,0,0,0,0.022706,0.1051,0.1803,0,0,0.00019657,0.00015933
0,0,0,0,0,0,0.018971,0.092916,0.17658,0,0,0.00013197,0.00010049
0,0,0,0,0,0,0.015605,0.083814,0.17284,0,0,8.7227e-05,6.2395e-05
0,0,0,0,0,0,0.012638,0.078019,0.16921,0,0,5.676e-05,3.8142e-05
0,0,0,0,0,0,0.010076,0.07567,0.16573,6.2996e-06,0,3.6362e-05,0
0,0,0,0,0,0,0.0079084,0.076829,0.16255,1.0305e-05,0,2.2933e-05,0
0,0,0,0,0,0,0.0061112,0.08149,0.15964,1.6597e-05,0,1.4239e-05,0
0,0,0,0,0,0,0.0046491,0.089662,0.15701,2.6316e-05,0,8.7044e-06,0
0,0,0,0,0,0,0.003482,0.10115,0.15464,4.1078e-05,0,0,0
0,0,0,0,0,0,0.0025675,0.11588,0.1525,6.3128e-05,0,0,0
0,0,0,0,0,0,0.0018964,0.13368,0.15056,9.551e-05,0,0,0
0,0,0,0,0,0,0.0013853,0.15439,0.14879,0.00014226,0,0,0
0,0,0,0,0,0,0.001023,0.17783,0.1472,0.00020861,0,0,0
0,0,0,0,0,0,0.00078526,0.20384,0.14577,0.00030117,0,0,0
0,0,0,0,0,0,0.00065513,0.23224,0.14457,0.00042805,0,0,0
0,0,0,0,0,0,0.00062368,0.26288,0.14357,0.00059895,0,0,0
0,0,0,0,0,0,0.00069038,0.29562,0.1428,0.00082508,0,0,0
0,0,0,0,0,0,0.00086354,0.33029,0.14226,0.001119,0,0,0
0,0,0,0,0,0,0.0011607,0.36677,0.14195,0.001494,0,0,0
0,0,0,0,0,0,0.0016092,0.40481,0.14177,0.0019639,0,0,0
0,0,0,0,0,0,0.0022457,0.44418,0.1417,0.0025414,0,0,0
0,0,0,0,0,0,0.0031171,0.48447,0.14158,0.0032379,0,0,0
0,0,0,0,0,0,0.004267,0.52533,0.14128,0.0040612,0,0,0
0,0,0,0,0,0,0.0057868,0.56609,0.14063,0.0050149,0,0,0
0,0,0,0,0,0,0.0077265,0.60599,0.13952,0.0060966,0,0,0
0,0,0,0,0,0,0.010156,0.64417,0.13783,0.0072966,0,0,0
0,0,0,0,0,0,0.013143,0.67964,0.1355,0.0085975,0,0,0
0,0,0,0,0,0,0.016745,0.71136,0.13252,0.0099733,0,0,0
0,0,0,0,0,0,0.021003,0.73827,0.12901,0.01139,0,0,0
0,0,0,0,0,0,0.025935,0.7594,0.12504,0.012806,0,0,0
0,0,0,0,0,0,0.031529,0.77388,0.12081,0.014175,0,0,0
0,0,0,0,0,0,0.037735,0.78104,0.11661,0.015447,0,0,0
0,0,0,0,0,0,0.044463,0.78049,0.11266,0.016572,0,0,0
0,0,0,0,0,0,0.051578,0.7721,0.10924,0.017504,0,0,0
0,0,0,0,0,0,0.058903,0.75606,0.10657,0.018201,0,0,0
0,0,0,0,0,0,0.066227,0.73282,0.10485,0.018633,0,0,0
0,0,0,0,0,0,0.073307,0.70314,0.10421,0.018779,0,0,0
0,0,0,0,0,0,0.079885,0.66796,0.10469,0.018633,0,0,0
0,0,0,0,0,0,0.085704,0.6284,0.10626,0.018201,0,0,0
0,0,0,0,0,0,0.090522,0.58563,0.10883,0.017504,0,0,0
0,3.0502e-05,0,0,0,0,0.094128,0.54088,0.11218,0.016572,0,0,0
0,4.9897e-05,0,0,0,0,0.09636,0.4953,0.1161,0.015447,0,0,0
0,8.0361e-05,0,0,0,0,0.097115,0.44995,0.12033,0.014175,0,0,0
0,0.00012742,0,0,0,0,0.09636,0.40574,0.12461,0.012814,0,0,0
0,0.0001989,0,0,0,0,0.094128,0.36341,0.12869,0.011402,0,0,0
0,0.00030566,0,0,0,0,0.090522,0.32353,0.13239,0.0099934,1.074e-05,0,0
0,0.00046245,0,0,0,0,0.085704,0.28647,0.13554,0.0086294,1.7569e-05,0,0
0,0.00068881,0,0,0,0,0.079895,0.25245,0.13806,0.0073464,2.8295e-05,0,0
0,0.0010101,0,0,0,0,0.073322,0.22155,0.1399,0.006173,4.4864e-05,0,0
0,0.0014582,0,0,0,0,0.066252,0.1937,0.1411,0.0051305,7.0031e-05,0,0
0,0.0020725,0,0,0,0,0.058944,0.16879,0.14173,0.0042334,0.00010762,0,0
0,0.0029,0,0,0,0,0.05164,0.14661,0.14188,0.0034904,0.00016283,0,0
0,0.0039949,0,0,0,0,0.044559,0.12688,0.14166,0.002906,0.00024253,0,0
0,0.0054179,0,0,0,0,0.037881,0.10948,0.14117,0.0024821,0.00035565,0,0
0,0.0072339,0,0,0,0,0.031746,0.094088,0.1405,0.0022192,0.00051344,0,0
0,0.0095087,0,0,0,0,0.026253,0.080497,0.13971,0.0021179,0.00072974,0,0
0,0.012305,0,0,0,0,0.021462,0.06851,0.13882,0.0021798,0.0010211,0,0
0,0.015677,0,0,0,0,0.017398,0.057956,0.13782,0.0024077,0.0014066,0,0
0,0.019664,0,0,0,0,0.014058,0.04869,0.13666,0.0028057,0.0019076,0,0
0,0.024281,0,0,0,0,0.011416,0.040587,0.13528,0.003378,0.002547,0,0
0,0.029519,0,0,0,0,0.0094349,0.033541,0.13367,0.0041286,0.003348,0,0
0,0.035329,0,0,0,0,0.0080679,0.027455,0.13174,0.0050591,0.0043327,0,0
0,0.041628,0,0,0,0,0.0072653,0.022244,0.12942,0.006167,0.00552,0,0
0,0.048289,0,0,0,0,0.0069776,0.017824,0.12669,0.0074441,0.0069236,0,0
0,0.055148,0,0,0,0,0.0071571,0.013998,0.12354,0.008875,0.0085495,0,0
0,0.062005,0,0,0,0,0.007758,0.010975,0.11997,0.010435,0.010426,0,0
0,0.068633,0,0,0,0,0.0087354,0.0084922,0.11602,0.012091,0.012492,0,0
0,0.074792,0,0,0,0,0.010044,0.0064827,0.11175,0.0138,0.014742,0,0
0,0.08024,0,0,0,0,0.011634,0.0048808,0.10722,0.01551,0.017138,0,0
0,0.08475,0,0,0,0,0.013453,0.0036234,0.10252,0.017161,0.019628,0,0
0,0.088127,0,0,0,0,0.015439,0.0026518,0.097738,0.018701,0.022155,0,0
0,0.090216,0,0,0,0,0.017526,0.0019128,0.092986,0.020064,0.024655,0,0
0,0.090924,0,0,0,0,0.019637,0.0013205,0.088368,0.021191,0.027063,0,0
0,0.090216,0,0,0,0,0.021695,0.0009291,0.083988,0.022036,0.029322,0,0
0,0.088127,0,0,0,0,0.023616,0.00064357,0.079949,0.022558,0.031384,0,0
0,0.08475,0,0,0,0,0.025302,0.00043887,0.076339,0.022735,0.033223,0,0
0,0.08024,0,0,0,0,0.026724,0.00029465,0.073233,0.022558,0.034835,0,0
0,0.074792,0,0,0,0,0.027789,0.00019475,0.070681,0.022036,0.036243,0,0
0,0.068633,0,0,0,0,0.028447,0.00012673,0.068704,0.021191,0.037501,0,0
0,0.062005,0,0,0,0,0.028671,8.1184e-05,0.06727,0.020064,0.038687,0,0
0,0.055148,0,0,0,0,0.028447,5.1202e-05,0.066406,0.018701,0.039907,0,0
0,0.048289,0,0,0,0,0.027789,3.1792e-05,0.065968,0.017161,0.041347,0,0
0,0.041628,0,0,0,0,0.026724,1.9434e-05,0.065859,0.015504,0.043041,0,0
0,0.035329,0,0,0,0,0.025302,0,0.065947,0.01379,0.045161,0,0
0,0.029519,0,0,0,0,0.023584,0,0.066085,0.012075,0.04782,0,0
0,0.024281,0,0,0,0,0.021642,0,0.066121,0.010409,0.05111,0,0
0,0.019664,0,0,0,0,0.019552,0,0.065916,0.0088339,0.055189,0,0
0,0.015677,0,0,0,0,0.01739,0,0.065351,0.007381,0.059928,0,0
0,0.012305,0,0,0,0,0.015227,0,0.064341,0.0060714,0.065372,0,0
0,0.0095087,0,0,0,0,0.013126,0,0.062842,0.0049168,0.071466,0,0
0,0.0072339,0,0,0,0,0.01114,0,0.060855,0.00392,0.078127,0,0
0,0.0054179,0,0,0,0,0.009308,0,0.058429,0.0030769,0.085257,0,0
0,0.0039949,0,0,0,0,0.0076565,0,0.055655,0.0023776,0.092761,0,0
1.0833e-05,0.0029,0,0,0,0,0.0062005,0,0.052646,0.0018088,0.10057,0,0
1.7722e-05,0.0020725,0,0,0,0,0.0049434,0,0.049599,0.0013547,0.10864,0,0
2.8542e-05,0.0014582,0,0,0,0,0.0038801,0,0.046681,0.00099891,0.11701,0,0
4.5255e-05,0.0010242,0,0,0,0,0.0029983,0,0.044036,0.00072513,0.12584,0,0
7.0642e-05,0.00071191,0,0,0,0,0.002281,0,0.041842,0.00051823,0.13522,0,0
0.00010856,0.00049966,0,0,0,0,0.0017084,0,0.040243,0.00036462,0.14544,0,0
0.00016425,0.00036466,0,0,0,0,0.0012597,0,0.039352,0.00025256,0.15683,0,0
0.00024464,0.00029099,0,0,0,0,0.00091444,0,0.03924,0.00017223,0.16975,0,0
0.00035875,0.00026895,0,0,0,0,0.00065352,0,0.039935,0.00011563,0.18456,0,0
0.00051791,0.00029449,0,0,0,0,0.00045981,0,0.041418,7.6428e-05,0.20159,0,0
0.0007361,0.00036884,0,0,0,0,0.0003185,0,0.043627,4.9733e-05,0.2211,0,0
0.00103,0.0004982,0,0,0,0,0.0002172,0,0.04645,3.186e-05,0.24324,0,0
0.0014189,0.0006752,0,0,0,0,0.00014582,0,0.049778,2.0094e-05,0.26801,0,0
0.0019243,0.00095965,0,0,0,0,9.6382e-05,0,0.053441,1.2477e-05,0.29523,0,0
0.0025692,0.0013428,0,0,0,0,6.2717e-05,0,0.057273,7.6268e-06,0.32451,0,0
0.0033772,0.0018498,0,0,0,0,7.4912e-05,0,0.061114,0,0.3553,0,0
0.0043704,0.0025087,0,0,0,0,8.2161e-05,0,0.064815,0,0.38686,0,0
