0,1,2,3,4,5,6,7,8,9,10
0,0,0.00089,0,0.14633,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0.13688,0,0,0,0,0
0,0,0.00089,0,0,0.00578,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0.08413,0,0,0,0,0,0
0,0,0.00089,0,0.01823,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0.20533,0
0,0,0.00089,0,0,0,0,0,0,0.23672,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0.02898,0,0,0,0,0
0,0,0.00089,0,0,0.07895,0,0,0,0,0
0,0,0.00089,0,0,0.08978,0,0,0,0,0
0,0,0.00089,0,0,0.00228,0,0,0,0.1617,0
0,0,0.00089,0,0,0,0,0,0,0.19357,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0.01075,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0.02901,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.00089,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0.04618,0.0009,0,0,0,0,0,0,0.00138,0
0,0.1269,0.0009,0,0,0,0,0,0,0.01445,0
0,0.06224,0.0009,0,0,0,0,0,0,0,0
0,0.04747,0.0009,0,0,0,0,0,0,0.00684,0
0,0.06069,0.0009,0,0.06325,0,0,0,0,0.02867,0
0,0.04649,0.0009,0,0.07872,0,0,0,0,0,0
0,0.01562,0.0009,0,0,0,0,0,0,0,0
0,0.02592,0.0009,0,0,0,0,0,0,0,0
0,0.08035,0.0009,0,0,0,0,0,0,0,0
0.08713,0.05488,0.0009,0,0,0,0,0,0,0,0
0.039,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0.06315,0.0009,0,0,0,0,0,0,0,0
0.04674,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0.04713,0,0,0
0,0,0.0009,0,0.00012,0,0,0.0304,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0.03523,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0.03254,0
0,0,0.0009,0,0,0,0,0,0,0.06941,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0.05824,0
0,0,0.0009,0,0,0,0,0,0,0.00687,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0.1108,0,0,0,0,0,0,0
0,0,0.0009,0.08178,0,0,0,0,0,0,0
0,0,0.0009,0.03402,0,0,0,0,0,0.03132,0
0,0,0.0009,0.04256,0,0,0,0,0,0,0
0,0,0.0009,0.10301,0,0,0,0,0,0,0
0,0,0.0009,0.15404,0,0,0,0,0,0,0
0,0,0.0009,0.12008,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0.00128,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0.01754,0,0,0,0,0,0,0
0,0,0.0009,0.04073,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0.02451,0,0.0009,0,0,0,0,0,0,0,0
0.01863,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0.00014,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0.00826,0,0,0,0,0
0,0,0.0009,0,0,0.02648,0,0,0,0,0
0,0,0.0009,0,0,0.01495,0,0,0,0,0
0,0,0.0009,0,0,0.00986,0,0,0,0,0
0,0,0.0009,0,0.11649,0.02575,0,0,0,0,0
0,0,0.0009,0,0.08307,0.02785,0,0,0,0,0
0,0,0.0009,0,0.04308,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0,0
0,0,0.0009,0,0,0,0,0,0,0.05909,0
0,0,0.0009,0.03755,0.004,0,0,0,0,0,0
0,0,0.0009,0.05671,0.09159,0,0,0,0,0,0
0,0,0.0009,0.03505,0.16092,0,0,0,0,0,0
0,0,0.0009,0.00101,0.15052,0,0,0,0,0,0
0,0,0.0009,0.00045,0.06709,0,0,0,0,0,0
0,0,0.0009,0.05452,0.00058,0,0,0,0,0,0
0,0,0.0009,0.07973,0.00651,0,0,0,0,0,0
0,0,0.00091,0,0.06314,0,0,0,0,0,0
0,0,0.00091,0,0.09429,0,0,0,0,0,0
0,0,0.00091,0,0.07235,0,0,0,0,0,0
0,0,0.00091,0,0.03917,0,0,0,0,0,0
0,0,0.00091,0,0.02008,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0.02134,0,0,0
0,0,0.00091,0,0,0,0,0.02092,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0.0969,0,0,0,0,0,0,0
0,0,0.00091,0.04474,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0.01495,0,0,0,0,0,0,0
0,0,0.00091,0.03553,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0.12997,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0.10863,0.00091,0,0,0,0,0,0,0,0
0,0.06032,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0.00341,0,0,0,0.0196,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0.00955,0,0,0,0,0,0,0
0,0,0.00091,0.02562,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0.01385,0,0,0,0,0,0,0
0,0,0.00091,0.01022,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0.00326,0,0,0,0,0,0
0,0,0.00091,0,0.08119,0,0,0,0,0,0
0,0,0.00091,0,0.09699,0,0,0,0,0,0
0,0,0.00091,0,0.06479,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0.03688,0,0,0,0,0
0,0,0.00091,0,0,0.10961,0,0,0,0,0
0,0,0.00091,0,0,0.06953,0,0,0,0,0
0,0,0.00091,0,0,0.02627,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0.01475,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0.0483,0,0.00091,0,0.02327,0,0,0,0,0,0
0.18068,0,0.00091,0,0,0,0,0,0,0,0
0.10102,0,0.00091,0,0,0,0,0.01034,0,0,0
0,0,0.00091,0,0,0.02498,0,0.03477,0,0,0
0,0,0.00091,0,0.02685,0.13925,0,0.01578,0,0,0
0,0,0.00091,0,0.01768,0,0,0,0,0,0
0.03828,0,0.00091,0.0572,0,0,0,0,0,0,0
0.04697,0,0.00091,0.00421,0,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0.158,0.00091,0,0,0,0,0,0,0,0
0,0,0.00091,0,0,0.11954,0,0,0,0,0
0,0,0.00091,0,0.03646,0,0,0,0,0,0
0,0,0.00091,0,0.02231,0,0,0,0,0,0
0,0,0.00091,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0.0077,0,0,0,0,0,0
0,0,0.00092,0,0.05154,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0.00335,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0.09851,0,0,0,0,0,0
0,0,0.00092,0,0.01366,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0.02155,0,0,0
0,0,0.00092,0,0,0,0,0.07316,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0.03891,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0.07638,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0.0319,0,0,0,0,0.04454,0
0,0,0.00092,0,0.03667,0,0,0,0,0.08783,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0.00461,0,0,0,0,0,0
0,0,0.00092,0,0.03792,0,0,0,0,0,0
0,0,0.00092,0,0.05219,0,0,0,0,0,0
0,0,0.00092,0,0.05037,0,0,0,0,0,0
0,0,0.00092,0,0.00445,0,0,0,0,0.06071,0
0,0,0.00092,0,0,0,0,0,0,0.00091,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0.0054,0,0,0
0,0,0.00092,0,0,0,0,0.07404,0,0.05115,0
0,0,0.00092,0,0,0,0,0,0,0.01684,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0.05496,0,0,0
0,0,0.00092,0,0,0,0,0.07796,0,0,0
0,0,0.00092,0,0,0,0,0.04245,0,0,0
0,0,0.00092,0,0,0,0,0.01813,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0.05347,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0.03059,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0.00287,0,0,0,0,0,0
0,0,0.00092,0.00715,0.01608,0,0,0,0,0,0
0,0,0.00092,0.05884,0.0028,0,0,0,0,0,0
0,0,0.00092,0,0.01059,0,0,0,0,0,0
0,0,0.00092,0,0.01171,0,0,0,0,0,0
0,0,0.00092,0.0327,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0.01758,0.00092,0,0,0,0,0,0,0,0
0,0.102,0.00092,0,0,0,0,0,0,0,0
0,0.04095,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0.02271,0,0,0.00404
0,0,0.00092,0,0,0,0,0.02773,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00092,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0.04521,0,0,0
0,0,0.00093,0,0,0,0,0.01244,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0.03329,0,0.00093,0,0,0,0,0,0,0,0
0.0029,0,0.00093,0,0.10069,0,0,0,0,0,0
0,0,0.00093,0,0.08631,0,0,0,0,0,0
0,0,0.00093,0.00243,0,0,0,0,0,0,0
0,0,0.00093,0.00022,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0.0397,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0.04669,0,0.00093,0,0,0,0,0,0,0,0
0.02896,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0.06397,0
0.01758,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0.033,0,0.00093,0,0,0,0,0,0,0,0
0.03647,0,0.00093,0,0,0,0,0,0,0,0
0.00899,0,0.00093,0,0,0,0,0,0,0,0
0,0.03295,0.00093,0,0,0,0,0,0,0,0
0,0.03489,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0.00506,0,0,0,0,0
0,0,0.00093,0,0,0.05607,0,0,0,0,0
0,0,0.00093,0,0,0.06434,0,0,0,0,0
0,0,0.00093,0,0,0.04031,0,0,0,0,0
0,0,0.00093,0,0,0.02034,0,0,0,0,0
0,0,0.00093,0,0.0437,0.03386,0,0,0,0,0
0,0,0.00093,0,0.0562,0.06047,0,0,0,0,0
0,0,0.00093,0,0,0.06151,0,0,0,0,0
0,0,0.00093,0,0,0.04298,0,0,0,0,0
0,0,0.00093,0,0,0.04768,0,0,0,0,0
0,0,0.00093,0,0,0.07677,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0.03024,0,0,0
0,0,0.00093,0,0,0,0,0.09869,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0.06281,0,0,0,0,0,0,0
0,0,0.00093,0.11491,0,0.03444,0,0.00598,0,0,0
0,0,0.00093,0.10136,0.01262,0.00168,0,0,0,0,0
0,0,0.00093,0.03323,0.02183,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0.01141,0,0.0112,0,0,0,0,0
0,0,0.00093,0.07891,0,0.00901,0,0,0,0,0
0,0,0.00093,0.11002,0,0,0,0,0,0,0
0,0,0.00093,0.0187,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0.02104,0,0,0,0,0,0.02624,0
0,0,0.00093,0.07622,0,0,0,0,0,0,0
0,0,0.00093,0.08484,0,0,0,0,0,0,0
0,0,0.00093,0.06719,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0.07137,0
0,0,0.00093,0,0,0,0,0,0,0.05548,0.01144
0,0,0.00093,0,0,0,0,0,0,0,0.01354
0,0,0.00093,0,0,0.32235,0,0,0,0,0
0,0,0.00093,0,0,0.41872,0,0,0,0,0
0,0,0.00093,0,0,0.04094,0,0.03302,0,0,0
0.00663,0,0.00093,0,0,0,0,0,0,0,0
0.01131,0,0.00093,0,0,0,0,0,0,0.00969,0
0,0,0.00093,0,0,0,0,0,0,0.00737,0
0.00608,0,0.00093,0,0,0,0,0,0,0,0
0.0851,0,0.00093,0,0,0,0,0,0,0,0
0.00081,0,0.00093,0,0,0,0,0.06504,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0.00556
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00093,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0.02087,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0.09104,0.00094,0,0,0,0,0,0,0,0
0,0.00502,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0.03118,0,0,0,0.06116,0
0,0,0.00094,0,0,0,0,0,0,0.14908,0
0,0.01825,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0.07737,0,0,0,0,0,0
0,0,0.00094,0,0.07115,0,0,0,0,0,0
0,0,0.00094,0,0.03479,0,0,0,0,0,0
0,0,0.00094,0,0.02387,0,0,0,0,0,0
0,0,0.00094,0,0.02071,0.07613,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0.11796,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0.04641,0,0,0,0
0,0,0.00094,0,0,0,0.0527,0,0,0.10702,0
0,0,0.00094,0,0,0,0.03275,0,0,0.12375,0
0,0,0.00094,0,0,0.12882,0.02595,0,0,0,0
0,0,0.00094,0,0,0,0.01668,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0.02597
0,0,0.00094,0,0,0,0,0,0,0,0.01674
0,0,0.00094,0,0.0242,0,0,0,0,0,0
0,0,0.00094,0,0.07263,0,0,0,0,0,0
0,0,0.00094,0,0.01832,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0.02933,0,0,0.09455
0,0,0.00094,0,0,0,0,0,0,0,0.1325
0,0,0.00094,0.02332,0,0,0,0,0,0,0.03304
0,0,0.00094,0.05791,0,0,0,0,0,0,0.00036
0,0,0.00094,0,0,0,0,0,0,0,0.0686
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0.01257,0,0,0,0,0,0,0
0,0,0.00094,0.1101,0,0,0,0,0,0,0
0,0,0.00094,0.11255,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0.01789,0,0,0,0,0,0,0
0,0,0.00094,0.03228,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0.0158,0,0,0,0,0,0,0
0,0,0.00094,0.07298,0,0,0,0,0,0,0
0,0,0.00094,0.01417,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0.08067,0,0,0,0,0,0
0,0,0.00094,0,0.02555,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0.03829,0
0,0,0.00094,0,0,0,0,0,0,0.07858,0
0,0,0.00094,0,0,0,0,0,0,0.05451,0
0,0.04903,0.00094,0,0,0,0,0,0,0,0
0.08738,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
0,0,0.00094,0,0,0,0,0,0,0,0
